Date,Ethereum,Tron,BSC,Arbitrum,Polygon,Optimism,Avalanche,Mixin,Cronos,Fantom,other chains
2021-07-25,60639.22,1742.46,11393.73,,5602.28,56.64,140.08,,,249.56,9239.69
2021-07-26,61714.18,1768.17,11620.28,,5669.26,64.99,143.25,,,253.11,9321.63
2021-07-27,62593.84,2399.93,11903.87,,5724.98,63.06,145.7,,,259.2,9486.21
2021-07-28,64097.43,2388.57,12031.38,,5769.75,62.99,148.14,,,253.43,9683.029999999999
2021-07-29,63855.52,2422.3,12039.4,,5716.81,67.91,150.79,,,258.8,9869.44
2021-07-30,65346.98,2422.43,12040.58,,5814.83,65.93,156.63,,,262.3,9745.07
2021-07-31,66831.18,2436.04,11991.32,,5999.6,70.43,162.58,,,264.82,9717.060000000001
2021-08-01,67835.09,2509.19,11877.79,,6077.57,70.02,157.55,,,257.2,9904.800000000001
2021-08-02,67435.92,2527.93,11775.97,,6049.59,66.79,159.04,,,256.73,10002.559999999998
2021-08-03,67495.43,2530.86,11111.68,,6016.28,64.23,153.98,,,252.7,10330.07
2021-08-04,67521.15,2518.05,11995.23,,5746.79,67.71,161.72,,,258.6,10391.289999999999
2021-08-05,70101.69,2743.99,12270.69,,5872.97,74.33,166.55,,,266.63,10659.91
2021-08-06,72138.68,2851.45,12288.69,,5905.65,72.06,172.95,,,278.28,10696.0
2021-08-07,74213.27,2899.71,12787.24,,5919.66,74.71,183.98,,,292.54,10910.009999999998
2021-08-08,76605.47,3036.86,12860.77,,6003.47,69.42,173.39,,,287.77,10784.66
2021-08-09,75851.03,2989.54,12836.21,,5786.21,72.03,182.41,,,293.73,11003.31
2021-08-10,77573.94,3005.12,13342.63,,5923.91,72.51,215.78,,,298.68,11398.22
2021-08-11,77477.22,3012.61,13191.66,,5885.05,75.86,217.26,,,307.9,11558.2
2021-08-12,77569.78,3254.29,13260.7,,5920.59,73.3,218.74,,,300.12,11609.59
2021-08-13,77716.2,3306.0,13519.12,,5941.13,86.39,234.37,,,315.64,11975.58
2021-08-14,81278.34,3429.67,13823.04,,6109.56,93.26,231.67,,,317.14,12077.5
2021-08-15,80692.56,3472.47,13947.61,,5975.9,93.15,231.72,,,315.96,12765.42
2021-08-16,80761.56,3525.71,14033.21,,5999.16,89.27,229.53,,,325.55,13364.2
2021-08-17,78502.66,3554.01,13737.67,,5765.68,83.89,237.72,,,321.21,13672.94
2021-08-18,76951.36,3454.75,13639.71,,5618.65,88.5,284.26,,,328.12,14662.5
2021-08-19,78164.85,3325.77,14082.92,,5599.27,94.45,310.5,,,341.97,14602.159999999998
2021-08-20,80637.49,3346.03,14813.79,,5588.88,97.06,539.82,,,350.3,15093.46
2021-08-21,82898.17,3453.04,15004.18,,5732.33,112.36,706.92,,,364.92,14771.0
2021-08-22,82356.72,3455.61,14928.07,,5678.05,113.08,931.83,,,371.52,14664.41
2021-08-23,83375.99,3482.32,15445.78,,5584.54,117.08,1005.23,,,385.23,15192.56
2021-08-24,83578.28,3511.79,14897.52,,5547.42,112.35,1291.42,,,373.32,15074.580000000002
2021-08-25,81749.62,3454.98,15247.45,,5343.8,103.58,1590.68,,,382.72,14892.830000000002
2021-08-26,81859.72,3375.78,15162.43,,5266.39,96.27,1595.24,,,369.23,14602.970000000003
2021-08-27,81232.62,3320.67,15208.31,,5118.0,102.52,1823.3,,,385.27,15471.0
2021-08-28,83565.21,3392.42,15151.85,,5235.23,100.45,2013.73,,,408.25,15905.45
2021-08-29,83392.72,3426.19,15121.85,,5121.86,98.29,2054.19,,,416.6,16053.2
2021-08-30,83033.09,3450.17,14802.31,0.0,5054.11,94.24,1878.85,,,525.21,16389.44
2021-08-31,83671.68,3405.7,14547.52,0.0,4971.36,96.98,1818.77,,,548.27,16318.82
2021-09-01,87568.7,3462.12,14900.43,0.47,5135.69,106.14,1915.27,,,619.84,16893.46
2021-09-02,92006.92,3571.08,15140.22,8.17,5261.22,111.06,1984.99,,,708.8,18485.55
2021-09-03,92576.85,3807.69,15208.19,12.22,5243.29,107.76,1945.2,,,727.13,18628.93
2021-09-04,94428.33,3867.62,15375.34,12.54,5268.1,108.75,1986.34,,,771.34,18907.34
2021-09-05,94590.03,3842.99,15473.37,14.1,5327.89,114.06,1989.1,,,822.92,19371.62
2021-09-06,95884.56,3864.46,15379.69,15.59,5267.89,124.06,1993.94,,,1044.57,19917.340000000004
2021-09-07,93309.23,3869.47,14127.24,26.67,5070.63,101.89,1857.6,,,1006.71,18543.17
2021-09-08,87009.99,3520.52,13601.74,34.85,4604.67,105.97,1750.15,,,1073.68,19252.0
2021-09-09,86252.62,3534.82,13759.53,37.35,4643.37,109.69,1787.64,,,1108.99,20261.530000000002
2021-09-10,85004.13,3546.91,13299.75,61.93,4500.5,102.47,1744.55,,,1063.39,22218.819999999996
2021-09-11,82719.42,3464.56,13019.58,184.82,4387.26,106.01,1840.84,,,1078.87,22735.570000000003
2021-09-12,83706.8,3602.54,13367.1,1609.25,4336.93,109.94,1950.03,,,1066.16,24645.2
2021-09-13,85324.69,4164.33,13220.5,1806.22,4302.75,128.31,1945.18,,,1053.48,24215.989999999998
2021-09-14,84101.1,3897.67,13432.08,1701.49,4270.21,133.01,1892.52,,,1002.07,23889.079999999994
2021-09-15,88602.63,4237.7,13887.6,1181.32,4370.14,127.31,1995.43,,,1028.05,24148.420000000002
2021-09-16,90489.37,4234.11,13952.8,474.74,4407.0,140.11,2147.67,,,989.62,24009.65
2021-09-17,89388.77,4214.59,13640.52,394.87,4350.46,140.51,2294.31,,,951.21,23407.940000000002
2021-09-18,87714.83,3963.54,13719.36,635.26,4264.07,122.81,2358.92,,,984.63,24348.34
2021-09-19,87597.0,3970.4,13877.74,686.15,4228.57,121.74,2498.92,,,1036.64,24066.769999999997
2021-09-20,83328.85,3875.66,12567.6,652.17,4029.78,104.12,2475.51,,,949.4,21788.05
2021-09-21,76742.11,3524.99,11726.08,596.05,3683.02,96.43,2284.97,,,850.54,20437.820000000003
2021-09-22,77077.12,3509.94,12216.9,682.27,3662.41,106.27,2453.35,,,947.18,22857.58
2021-09-23,81602.43,3586.44,12548.86,706.03,3854.54,107.52,2631.23,,,966.15,24002.36
2021-09-24,81369.42,3690.82,12228.56,719.85,3864.1,106.37,2915.58,,,951.79,23594.749999999996
2021-09-25,79080.41,3513.76,12130.2,721.7,3775.77,103.8,3061.82,,,967.9,23478.74
2021-09-26,80051.96,3483.77,12079.69,737.46,3766.02,105.93,3096.5,,,961.57,22674.830000000005
2021-09-27,81179.13,3384.58,12137.67,770.42,3792.78,102.26,3132.66,,,995.94,22730.75
2021-09-28,78459.96,3419.23,12065.79,776.9,3690.17,99.77,3101.35,,,1030.32,21763.239999999998
2021-09-29,77350.98,3304.61,11581.73,779.86,3659.23,98.56,3099.0,,,1034.85,22072.16
2021-09-30,79124.15,3375.25,11712.72,809.99,3723.67,101.11,3154.55,,,1004.77,23154.760000000002
2021-10-01,81966.01,3400.02,12369.16,852.82,3930.27,103.35,3278.34,,,1129.09,24663.719999999998
2021-10-02,85935.19,3586.7,12602.17,868.55,4107.02,106.71,3506.37,,,1196.02,25256.92
2021-10-03,87195.88,3578.66,12659.58,928.63,4190.26,107.8,3580.94,,,1204.24,25855.14
2021-10-04,87560.52,3620.78,12778.24,929.87,4178.22,112.98,3403.75,,,1179.35,26216.14
2021-10-05,88191.44,3547.64,12920.8,999.92,4225.48,112.94,3665.21,,,1195.41,26386.23
2021-10-06,89583.39,3672.22,12990.0,1011.24,4247.63,113.9,4064.05,,,1200.52,25863.190000000002
2021-10-07,91127.84,3613.71,13030.27,1042.59,4259.2,113.39,4068.23,,,1657.97,25182.59
2021-10-08,90542.19,3685.41,13349.76,1046.06,4156.41,113.93,4070.26,,,3849.09,26132.140000000003
2021-10-09,89973.52,3737.0,13469.43,1044.39,4014.69,112.5,4577.2,,,4839.92,25678.850000000002
2021-10-10,90273.16,3892.36,13334.94,1189.81,3950.24,113.22,4781.22,,,5203.59,25504.430000000004
2021-10-11,87967.88,3812.84,13270.69,1185.2,3874.21,109.61,4717.8,,,5042.05,25285.5
2021-10-12,89850.9,3746.21,13613.68,1216.84,3904.78,108.18,4964.53,,,4918.35,24926.41
2021-10-13,89680.09,3627.99,13546.75,1285.29,3876.57,107.3,5293.41,,,4461.94,26493.85
2021-10-14,92169.06,3698.99,13729.19,1337.52,3939.49,108.02,5757.77,,,4370.64,26712.18
2021-10-15,95272.59,3766.01,13773.84,1367.28,4029.38,96.43,5901.24,,,4424.07,26350.59
2021-10-16,97529.43,3756.02,13817.89,1369.51,4153.74,98.32,6033.18,,,4438.17,26692.940000000002
2021-10-17,97504.21,3831.8,13821.91,1387.43,4174.01,99.21,6131.3,,,4440.14,26979.7
2021-10-18,98113.45,3800.32,13859.49,1403.42,4144.38,99.69,6134.25,,,4582.48,26828.460000000003
2021-10-19,96396.24,3769.63,13971.23,1447.24,4167.88,100.32,6124.66,,,4524.96,26420.370000000003
2021-10-20,98605.48,3841.99,14275.87,1486.88,4225.77,103.26,6262.05,,,4731.25,26998.870000000003
2021-10-21,105094.65,3933.64,14913.43,1547.93,4353.71,107.75,6582.09,,,3747.6,28908.53
2021-10-22,103109.73,3893.39,15022.99,1512.52,4188.93,106.72,6732.6,,,3484.35,28697.329999999994
2021-10-23,101398.68,3868.44,15126.32,1479.74,4101.58,106.62,6735.88,,,3483.05,28570.189999999995
2021-10-24,104835.14,3869.71,15172.11,1529.31,4190.02,108.56,6988.48,,,3598.99,29122.629999999997
2021-10-25,103782.09,3833.46,15071.8,1550.74,4121.78,107.68,7072.07,,,3706.11,29148.53
2021-10-26,106204.77,3895.36,15261.54,1583.73,4209.31,109.91,7485.89,,,4002.63,30133.02
2021-10-27,104831.98,3961.66,14517.62,1878.56,4192.42,111.28,7472.69,,,4355.17,29796.14
2021-10-28,100794.62,3632.08,14396.98,1879.89,4072.55,105.12,7174.36,,,4348.18,27989.970000000005
2021-10-29,106307.21,3742.16,14777.38,1985.0,4425.27,112.69,7386.91,,,4346.47,29095.71
2021-10-30,104102.34,3829.79,14634.29,1998.74,4388.98,257.85,7382.02,,,4248.93,29269.51
2021-10-31,101932.53,3977.51,14491.24,1977.97,4405.9,253.69,7207.45,,,4202.69,28791.56
2021-11-01,101892.33,5899.25,14471.48,2119.64,4409.85,257.67,7317.73,,,4337.25,29045.589999999997
2021-11-02,103360.32,6043.56,14876.73,2193.58,4454.25,259.88,7401.5,,,4192.35,29168.7
2021-11-03,109821.07,6192.93,15129.0,2264.8,4568.73,268.61,7255.97,,,4224.7,29952.550000000007
2021-11-04,110564.67,6142.28,15123.02,2270.1,4621.6,279.96,7389.35,,,4102.98,31976.829999999998
2021-11-05,110186.31,6079.17,15360.57,2258.87,4518.72,287.41,7588.23,,,4168.94,32535.399999999998
2021-11-06,109533.45,6059.83,15250.9,2248.98,4490.23,289.8,7516.01,,,4026.47,32616.629999999997
2021-11-07,110753.26,6043.99,15593.86,2268.13,4456.52,287.16,7754.9,,,4224.86,33460.63
2021-11-08,113594.98,6271.04,15960.58,2304.07,4562.56,292.67,8707.95,,,4323.36,33783.780000000006
2021-11-09,116918.59,6451.1,15719.5,2349.57,4547.79,297.52,8769.82,,,4592.2,34361.41
2021-11-10,115985.92,6653.81,15619.93,2316.41,4486.5,299.84,8938.68,,,4364.78,33450.509999999995
2021-11-11,113252.69,6254.4,15442.71,2257.46,4341.6,279.89,8674.75,,4.84,4075.48,32266.49
2021-11-12,114820.14,6427.9,15565.92,2303.93,4419.44,290.4,8761.67,,299.1,3953.56,33294.119999999995
2021-11-13,113939.72,6351.67,15641.64,2268.82,4373.14,321.7,8728.89,,332.86,4079.93,32984.95
2021-11-14,114362.82,6506.27,15882.53,2233.19,4374.35,328.37,9066.79,,407.29,4111.99,33562.61
2021-11-15,114573.39,6740.78,15837.27,2256.5,4348.36,334.25,9068.08,,562.32,4158.43,33368.1
2021-11-16,112259.14,6703.09,15214.57,2194.67,4269.03,326.75,8828.07,,569.67,3951.38,32528.579999999998
2021-11-17,106779.01,6309.35,14996.64,2060.47,4075.42,306.71,9028.71,,513.42,3764.29,30848.54
2021-11-18,109064.02,6346.59,14660.07,2072.06,4145.47,320.27,9515.4,,606.94,3735.15,31209.14
2021-11-19,104103.1,5962.48,14064.02,1961.63,3883.01,303.9,9166.38,,572.44,3404.11,29597.36
2021-11-20,109852.86,6373.16,14714.09,2004.39,4135.14,337.27,9885.97,,627.87,3648.66,31547.760000000002
2021-11-21,112503.35,6442.94,14675.3,2038.43,4187.85,333.25,10622.04,,638.18,3706.14,32332.059999999998
2021-11-22,110179.52,6460.98,14283.4,2022.97,4151.45,326.88,10806.68,,702.66,3591.85,32526.63
2021-11-23,106598.66,6248.35,14353.24,1924.09,4003.99,320.95,10650.06,,685.05,3221.82,32091.95
2021-11-24,111167.92,6272.69,14520.73,1970.18,4200.82,324.55,10802.47,,790.72,3533.32,32640.27
2021-11-25,110013.36,6149.89,14768.27,1968.59,4183.6,319.28,10936.68,,822.83,3760.19,32116.630000000005
2021-11-26,114141.52,6240.29,14481.79,1987.93,4347.83,324.73,11054.8,,788.17,3724.4,33080.9
2021-11-27,105215.9,5882.99,13962.77,1786.66,4138.19,308.36,10252.29,,740.99,3329.62,31025.35
2021-11-28,105902.44,5871.03,14110.9,1768.74,4150.61,311.22,10541.75,,815.13,3308.92,31342.26
2021-11-29,109748.05,6050.29,14480.7,1675.13,4275.1,314.05,10752.17,,838.6,3376.54,32694.769999999997
2021-11-30,111966.43,6143.68,14608.81,1687.56,4378.84,324.13,11103.11,,847.59,3457.17,33402.979999999996
2021-12-01,114518.83,6123.87,14620.25,1713.0,4421.24,325.9,11355.61,291.85,866.28,3465.23,34439.780000000006
2021-12-02,113588.77,6128.41,14710.94,1664.39,4435.87,314.96,11410.48,288.36,893.77,3481.48,35983.74999999999
2021-12-03,112565.84,6192.05,14316.64,1647.38,4443.0,312.81,11208.75,286.57,934.52,3448.06,35785.740000000005
2021-12-04,107310.19,5922.41,13550.63,1516.86,4316.28,295.82,10892.7,274.21,1082.72,3314.6,33638.75
2021-12-05,103063.93,5547.4,13046.28,1491.41,4174.13,279.82,10165.19,264.14,1041.56,3024.1,33908.89000000001
2021-12-06,104015.88,5362.06,12900.49,1530.68,4269.42,264.09,9922.85,263.29,1040.0,2861.08,32096.069999999996
2021-12-07,107525.41,5649.39,13073.78,1574.89,4396.61,276.65,10170.94,271.88,1096.95,2904.1,32669.31
2021-12-08,107636.99,5809.26,13371.3,1583.4,4418.45,273.82,10145.48,271.04,1118.79,2903.37,32972.78999999999
2021-12-09,109942.55,5865.57,13110.98,1653.05,4605.35,283.47,10282.01,278.36,1131.7,2965.33,33846.97
2021-12-10,104278.6,5705.99,12739.66,1578.43,4339.78,268.85,9943.37,268.05,1093.83,2874.77,31904.41
2021-12-11,100708.0,5651.1,12632.74,1537.43,4237.38,263.79,9473.57,264.08,1127.2,2864.57,30356.389999999996
2021-12-12,103538.05,5857.71,12893.73,1580.88,4332.67,275.38,9367.67,267.78,1213.86,2923.48,30437.89
2021-12-13,104806.38,5839.92,12658.09,1594.34,4389.19,274.69,9462.47,343.76,1249.6,2901.47,31109.16
2021-12-14,98697.02,5548.99,12514.79,1508.52,4143.0,256.2,8602.88,313.44,1200.57,2711.11,28936.52
2021-12-15,99398.64,5635.31,13173.09,1444.81,4270.34,260.0,8820.86,324.71,1259.98,2807.73,30283.14
2021-12-16,102767.36,5661.11,13232.04,1505.35,4373.47,268.45,9079.49,330.59,1340.74,2975.33,31714.469999999998
2021-12-17,101603.97,5531.06,13107.09,1485.67,4331.39,271.39,9182.11,323.27,1395.32,2876.46,31934.22
2021-12-18,100338.17,5256.73,13075.36,1462.45,4325.13,276.55,9433.01,313.48,1366.6,2878.49,32490.09
2021-12-19,102525.8,5309.93,13199.63,1486.77,4428.14,282.04,9729.16,317.18,1413.93,2883.76,34840.21
2021-12-20,102065.52,5279.91,13133.26,1502.49,4433.0,281.12,9536.66,316.64,1402.89,2913.12,35571.950000000004
2021-12-21,101388.4,5208.54,13223.81,1535.28,4420.62,280.65,9821.16,312.27,1379.08,2868.12,36331.69
2021-12-22,104236.6,5352.62,13310.18,1571.85,4581.58,287.08,10241.63,316.94,1457.97,3054.53,38604.22000000001
2021-12-23,103888.53,5310.93,13405.95,1576.52,4661.71,290.07,10119.3,314.24,1446.78,3141.18,38479.2
2021-12-24,106892.79,5516.9,13565.79,1630.22,4896.12,297.73,10373.99,323.26,1499.31,3273.96,40544.240000000005
2021-12-25,106093.61,5475.14,13532.38,1629.4,4880.59,296.72,10101.82,324.29,1556.66,3473.2,40855.58
2021-12-26,107446.95,5524.57,13516.8,1638.74,4976.55,298.27,9884.03,327.18,1590.98,3467.93,41235.079999999994
2021-12-27,107750.68,5562.21,13590.61,1642.43,5122.4,301.17,9891.6,327.63,1776.9,3717.63,41762.39
2021-12-28,107306.88,5508.89,13439.35,1658.75,5032.68,302.49,9701.7,352.52,1784.62,3597.32,39105.45999999999
2021-12-29,103177.29,5328.7,13033.62,1596.07,4876.61,299.45,9397.69,339.61,1771.33,3635.48,37655.04
2021-12-30,100567.71,5352.76,12830.85,1560.1,4772.75,295.31,9411.81,333.13,1749.58,3512.43,37241.240000000005
2021-12-31,101200.51,5249.04,12814.79,1581.13,4845.66,290.45,9509.43,335.34,1735.12,3511.04,38157.71
2022-01-01,100953.13,5209.55,12904.5,1492.44,4811.27,293.75,9418.08,333.33,1746.77,3713.75,38669.280000000006
2022-01-02,102683.53,5217.06,13032.9,1522.0,4933.34,296.11,9604.14,339.31,1769.75,4029.54,40119.15
2022-01-03,103924.83,5267.07,12929.81,1574.87,4979.48,302.55,9593.76,343.78,1780.36,3970.91,39988.229999999996
2022-01-04,103922.28,5210.22,12779.75,1592.46,4954.15,282.35,9458.87,341.0,1770.27,4414.57,39621.530000000006
2022-01-05,104041.85,5178.36,12525.03,1727.86,4984.56,309.74,9215.0,337.73,1802.65,4607.31,39497.15
2022-01-06,99678.01,4964.45,12185.11,1661.39,4751.95,324.8,8977.82,324.65,1689.19,4459.97,37560.93
2022-01-07,97821.71,4913.46,11849.23,1640.89,4703.07,310.46,8913.84,318.32,1669.2,4446.28,36782.64
2022-01-08,94970.89,4821.66,11550.02,1580.97,4563.1,279.12,8548.22,318.34,1616.54,4214.55,35110.950000000004
2022-01-09,92924.83,4649.55,11565.02,1541.39,4499.7,264.96,8382.54,314.27,1616.88,3881.46,34723.58
2022-01-10,94018.98,4761.99,11465.75,1563.17,4578.23,245.62,8660.75,318.14,1597.38,4068.18,35553.78
2022-01-11,92628.2,4642.17,11569.85,1533.33,4516.97,261.8,8490.52,317.43,1620.71,3905.52,34542.86
2022-01-12,95381.64,4744.33,11532.72,1586.98,4736.33,267.29,8731.65,323.61,1698.66,4444.0,36003.57
2022-01-13,97698.31,4902.55,11482.56,1621.62,4863.05,274.26,8965.17,335.77,1748.39,5034.75,37975.71
2022-01-14,95491.27,4797.96,11503.76,1645.77,4762.59,266.97,8740.68,329.76,1706.52,5268.1,37488.43000000001
2022-01-15,96303.32,4840.73,11554.65,1687.66,4841.6,269.17,8752.46,332.98,1725.75,5204.67,38242.310000000005
2022-01-16,96799.64,4889.75,11583.28,1724.04,4879.37,271.09,8993.39,332.69,1744.43,5450.33,39065.560000000005
2022-01-17,97264.64,4972.6,11420.84,1663.76,4879.24,273.2,8864.64,331.24,1733.49,5797.45,39345.48999999999
2022-01-18,94896.28,4956.95,11266.1,1584.62,4746.28,265.41,8525.86,326.23,1710.42,5651.01,37805.979999999996
2022-01-19,94372.62,4853.2,11118.22,1568.76,4661.73,272.2,8536.61,327.32,1732.69,5870.49,37734.56
2022-01-20,93291.05,4902.68,10953.36,1556.95,4598.0,271.04,8374.15,378.34,1735.85,6261.28,37703.939999999995
2022-01-21,91119.27,4798.67,10431.16,1512.83,4498.67,291.81,8098.15,372.76,1782.84,7358.51,37056.08
2022-01-22,81117.22,4426.97,9734.75,1293.35,4025.87,263.61,7334.16,296.6,1649.89,4808.27,33008.44
2022-01-23,76419.95,4237.54,9481.67,1167.94,3815.78,252.21,6901.83,273.85,1592.19,4632.23,31956.680000000004
2022-01-24,78748.89,4207.7,9473.72,1195.83,3952.04,258.95,7020.49,277.55,1634.97,4980.24,32549.25
2022-01-25,76354.51,4128.91,9535.23,1162.61,3842.57,260.59,6781.0,272.84,1553.03,4684.93,31302.82
2022-01-26,77942.71,4183.26,9534.18,1201.77,3959.79,264.69,6755.55,275.94,1608.17,6351.45,31386.949999999997
2022-01-27,79076.91,3872.67,9640.27,1220.92,4006.3,270.15,6766.16,276.94,1658.84,6583.46,31455.52
2022-01-28,73667.98,3860.14,9590.36,1275.58,3853.44,265.86,6505.79,276.36,1662.4,5986.74,29582.03
2022-01-29,74916.47,3920.13,9619.21,1263.04,4045.67,276.89,6725.39,284.17,1786.08,6027.49,28679.28
2022-01-30,76507.89,4045.74,9462.64,1278.69,4196.92,282.97,6948.84,289.54,1817.54,5946.84,28647.2
2022-01-31,76084.44,3874.0,9364.7,1328.74,4172.4,280.12,6828.31,288.01,1797.72,5827.0,27376.25
2022-02-01,77482.69,3955.26,9500.92,1419.18,4240.27,291.77,7029.51,295.17,1849.84,5878.0,28765.59
2022-02-02,79202.34,3935.0,9487.32,1454.33,4394.82,298.12,7345.6,298.88,1863.03,5962.17,29614.02
2022-02-03,77280.67,3841.53,9455.3,1416.42,4291.8,314.44,7207.38,290.16,1817.95,5584.86,27956.39
2022-02-04,77745.62,4198.9,9749.41,1409.54,4254.94,307.07,7320.21,292.12,1820.24,5526.18,28779.91
2022-02-05,83028.49,4435.49,10097.41,1525.22,4518.35,315.94,7815.29,315.76,1887.2,5819.86,30338.97
2022-02-06,84299.74,4483.01,10271.93,1555.5,4584.38,321.65,8037.91,319.0,1919.35,5793.86,31054.659999999996
2022-02-07,85418.82,4567.71,10450.46,1565.16,4631.45,323.87,8148.14,323.47,1972.32,5849.59,31455.62
2022-02-08,87070.29,4676.33,10470.45,1368.05,4621.5,328.35,8224.78,332.68,2046.13,6050.23,32351.86
2022-02-09,87220.12,4662.18,10511.61,1361.18,4726.55,323.33,8447.74,332.98,2069.59,5950.04,31692.559999999998
2022-02-10,88661.92,4747.68,10512.4,1430.94,4835.07,328.18,8679.86,336.63,2134.88,6046.13,32208.02
2022-02-11,86135.9,4656.7,10212.57,1403.78,4729.8,311.48,8519.34,331.04,2144.1,5859.38,31041.929999999997
2022-02-12,83694.81,4404.44,10109.24,1360.22,4457.67,298.97,8360.84,324.93,2075.91,5661.94,30380.4
2022-02-13,83702.67,4395.45,10106.23,1351.66,4291.63,298.63,8351.2,324.21,2085.15,5707.62,30535.790000000005
2022-02-14,83172.07,4432.03,10129.96,1349.67,4191.64,287.37,8298.78,323.2,2109.54,5659.7,30440.81
2022-02-15,83523.46,4405.31,10295.08,1365.3,4127.58,291.55,8395.55,326.66,2167.33,5744.64,31006.780000000002
2022-02-16,87540.16,4561.51,10281.76,1420.81,4235.59,313.18,8726.51,338.05,2221.0,6061.76,32271.320000000003
2022-02-17,87040.07,4504.0,10018.6,1407.0,4006.29,308.82,8860.67,336.96,2225.21,6145.03,33272.7
2022-02-18,82812.8,4316.54,9792.84,1347.31,3625.48,293.44,8672.75,316.58,2107.41,5801.99,31625.56
2022-02-19,81103.22,4345.77,9723.26,1335.96,3451.55,286.75,8632.5,311.29,2138.62,5756.18,31527.899999999994
2022-02-20,80596.86,4337.44,9550.38,1339.93,3433.3,286.01,8628.22,312.3,2118.93,5787.87,31492.64
2022-02-21,78376.35,4263.84,9376.2,1308.9,3303.04,274.57,8470.91,303.61,2067.14,5582.86,31271.670000000006
2022-02-22,76617.99,4158.49,9324.18,1293.92,3267.89,274.05,8222.38,295.52,2057.32,5312.75,30716.019999999997
2022-02-23,77522.68,4274.72,9355.44,1307.47,3236.36,281.52,8383.14,301.19,2064.29,5392.64,31753.420000000002
2022-02-24,76679.86,4184.0,9256.33,1354.43,3187.79,273.53,8330.72,296.81,2179.04,5317.25,32876.4
2022-02-25,76221.87,4213.36,9294.86,1343.73,3141.34,277.58,8262.79,299.17,2192.66,5693.61,33542.56
2022-02-26,78021.04,4102.08,9379.2,1349.19,3285.38,286.05,8389.48,309.52,2199.39,6851.89,35372.68
2022-02-27,78130.77,4041.95,9433.16,1354.76,3266.32,280.34,8360.42,309.16,2187.13,7362.45,36513.259999999995
2022-02-28,75577.82,4002.51,9583.12,1380.47,3157.22,272.87,8150.72,299.63,2135.08,7087.22,34893.909999999996
2022-03-01,80738.13,4282.69,9923.77,1457.12,3446.52,289.14,8903.3,328.18,2239.97,7579.92,39996.24999999999
2022-03-02,81564.46,4277.35,9688.33,1491.7,3466.76,284.86,9074.94,330.43,2240.73,7586.64,40427.71
2022-03-03,81518.02,4274.69,9691.49,1504.61,3465.76,283.18,8982.08,329.18,2251.96,7788.37,40708.83000000001
2022-03-04,79466.2,4165.02,9369.52,1395.05,3077.66,269.47,8699.6,315.92,2207.34,6633.66,39959.84
2022-03-05,76018.98,4044.35,9327.31,1331.91,3047.0,250.87,8545.31,299.55,2164.01,5934.57,38231.34
2022-03-06,77001.8,4150.28,9329.1,1348.92,3088.07,259.92,8630.6,303.93,2199.76,6021.08,39488.310000000005
2022-03-07,75132.59,4045.65,9248.08,1304.28,2985.45,248.1,8508.71,296.83,2143.52,4877.27,37859.01
