market_cap_rank,id,symbol,name,market_cap_sum,market_cap_avg,market_cap_median,total_volume_sum,total_volume_avg,total_volume_median,Price_Change_24h_avg,Price_Change_24h_median,Price_Change_7d_avg,Price_Change_7d_median,Price_Change_30d_avg,Price_Change_30d_median,Price_Change_200d_avg,Price_Change_200d_median,Price_Change_1y_avg,Price_Change_1y_median
375,concordium,ccd,Concordium,1168015.59,2336.03,109.1,54615.67,109.23,2.96,-2.82,-3.23,0.21,-0.86,-8.27,-12.09,38.97,3.72,42037.59,-36.8
376,xido-finance,xido,Xido Finance,1168015.59,2336.03,109.1,54615.67,109.23,2.96,-2.82,-3.23,0.21,-0.86,-8.27,-12.09,38.97,3.72,42037.59,-36.8
377,project-galaxy,gal,Galxe,1168015.59,2336.03,109.1,54615.67,109.23,2.96,-2.82,-3.23,0.21,-0.86,-8.27,-12.09,38.97,3.72,42037.59,-36.8
378,gamefi,gafi,GameFi,1168015.59,2336.03,109.1,54615.67,109.23,2.96,-2.82,-3.23,0.21,-0.86,-8.27,-12.09,38.97,3.72,42037.59,-36.8
379,mdex,mdx,Mdex (HECO),1168015.59,2336.03,109.1,54615.67,109.23,2.96,-2.82,-3.23,0.21,-0.86,-8.27,-12.09,38.97,3.72,42037.59,-36.8
380,quark-chain,qkc,QuarkChain,1168015.59,2336.03,109.1,54615.67,109.23,2.96,-2.82,-3.23,0.21,-0.86,-8.27,-12.09,38.97,3.72,42037.59,-36.8
381,dusk-network,dusk,DUSK Network,1168015.59,2336.03,109.1,54615.67,109.23,2.96,-2.82,-3.23,0.21,-0.86,-8.27,-12.09,38.97,3.72,42037.59,-36.8
382,hunt-token,hunt,Hunt,1168015.59,2336.03,109.1,54615.67,109.23,2.96,-2.82,-3.23,0.21,-0.86,-8.27,-12.09,38.97,3.72,42037.59,-36.8
383,clash-of-lilliput,col,Clash of Lilliput,1168015.59,2336.03,109.1,54615.67,109.23,2.96,-2.82,-3.23,0.21,-0.86,-8.27,-12.09,38.97,3.72,42037.59,-36.8
384,aurora-dao,idex,IDEX,1168015.59,2336.03,109.1,54615.67,109.23,2.96,-2.82,-3.23,0.21,-0.86,-8.27,-12.09,38.97,3.72,42037.59,-36.8
385,marblex,mbx,Marblex,1168015.59,2336.03,109.1,54615.67,109.23,2.96,-2.82,-3.23,0.21,-0.86,-8.27,-12.09,38.97,3.72,42037.59,-36.8
386,morpheus-network,mnw,Morpheus Network,1168015.59,2336.03,109.1,54615.67,109.23,2.96,-2.82,-3.23,0.21,-0.86,-8.27,-12.09,38.97,3.72,42037.59,-36.8
387,superfarm,super,SuperVerse,1168015.59,2336.03,109.1,54615.67,109.23,2.96,-2.82,-3.23,0.21,-0.86,-8.27,-12.09,38.97,3.72,42037.59,-36.8
388,world-mobile-token,wmt,World Mobile Token,1168015.59,2336.03,109.1,54615.67,109.23,2.96,-2.82,-3.23,0.21,-0.86,-8.27,-12.09,38.97,3.72,42037.59,-36.8
389,ceek,ceek,CEEK Smart VR,1168015.59,2336.03,109.1,54615.67,109.23,2.96,-2.82,-3.23,0.21,-0.86,-8.27,-12.09,38.97,3.72,42037.59,-36.8
390,superrare,rare,SuperRare,1168015.59,2336.03,109.1,54615.67,109.23,2.96,-2.82,-3.23,0.21,-0.86,-8.27,-12.09,38.97,3.72,42037.59,-36.8
391,boba-network,boba,Boba Network,1168015.59,2336.03,109.1,54615.67,109.23,2.96,-2.82,-3.23,0.21,-0.86,-8.27,-12.09,38.97,3.72,42037.59,-36.8
393,alexgo,alex,ALEX Lab,1168015.59,2336.03,109.1,54615.67,109.23,2.96,-2.82,-3.23,0.21,-0.86,-8.27,-12.09,38.97,3.72,42037.59,-36.8
394,sun-token,sun,Sun Token,1168015.59,2336.03,109.1,54615.67,109.23,2.96,-2.82,-3.23,0.21,-0.86,-8.27,-12.09,38.97,3.72,42037.59,-36.8
395,gelato,gel,Gelato,1168015.59,2336.03,109.1,54615.67,109.23,2.96,-2.82,-3.23,0.21,-0.86,-8.27,-12.09,38.97,3.72,42037.59,-36.8
396,dola-usd,dola,DOLA,1168015.59,2336.03,109.1,54615.67,109.23,2.96,-2.82,-3.23,0.21,-0.86,-8.27,-12.09,38.97,3.72,42037.59,-36.8
397,usd,usd+,Overnight.fi USD+,1168015.59,2336.03,109.1,54615.67,109.23,2.96,-2.82,-3.23,0.21,-0.86,-8.27,-12.09,38.97,3.72,42037.59,-36.8
398,alien-worlds,tlm,Alien Worlds,1168015.59,2336.03,109.1,54615.67,109.23,2.96,-2.82,-3.23,0.21,-0.86,-8.27,-12.09,38.97,3.72,42037.59,-36.8
399,ultra,uos,Ultra,1168015.59,2336.03,109.1,54615.67,109.23,2.96,-2.82,-3.23,0.21,-0.86,-8.27,-12.09,38.97,3.72,42037.59,-36.8
400,funfair,fun,FUNToken,1168015.59,2336.03,109.1,54615.67,109.23,2.96,-2.82,-3.23,0.21,-0.86,-8.27,-12.09,38.97,3.72,42037.59,-36.8
403,wazirx,wrx,WazirX,1168015.59,2336.03,109.1,54615.67,109.23,2.96,-2.82,-3.23,0.21,-0.86,-8.27,-12.09,38.97,3.72,42037.59,-36.8
402,vitadao,vita,VitaDAO,1168015.59,2336.03,109.1,54615.67,109.23,2.96,-2.82,-3.23,0.21,-0.86,-8.27,-12.09,38.97,3.72,42037.59,-36.8
404,dodo,dodo,DODO,1168015.59,2336.03,109.1,54615.67,109.23,2.96,-2.82,-3.23,0.21,-0.86,-8.27,-12.09,38.97,3.72,42037.59,-36.8
405,solo-coin,solo,Sologenic,1168015.59,2336.03,109.1,54615.67,109.23,2.96,-2.82,-3.23,0.21,-0.86,-8.27,-12.09,38.97,3.72,42037.59,-36.8
401,chainge-finance,chng,Chainge Finance,1168015.59,2336.03,109.1,54615.67,109.23,2.96,-2.82,-3.23,0.21,-0.86,-8.27,-12.09,38.97,3.72,42037.59,-36.8
406,dextools,dext,DexTools,1168015.59,2336.03,109.1,54615.67,109.23,2.96,-2.82,-3.23,0.21,-0.86,-8.27,-12.09,38.97,3.72,42037.59,-36.8
408,augur,rep,Augur,1168015.59,2336.03,109.1,54615.67,109.23,2.96,-2.82,-3.23,0.21,-0.86,-8.27,-12.09,38.97,3.72,42037.59,-36.8
392,kripto,kripto,Kripto,1168015.59,2336.03,109.1,54615.67,109.23,2.96,-2.82,-3.23,0.21,-0.86,-8.27,-12.09,38.97,3.72,42037.59,-36.8
407,maple,mpl,Maple,1168015.59,2336.03,109.1,54615.67,109.23,2.96,-2.82,-3.23,0.21,-0.86,-8.27,-12.09,38.97,3.72,42037.59,-36.8
409,bolide,blid,Bolide,1168015.59,2336.03,109.1,54615.67,109.23,2.96,-2.82,-3.23,0.21,-0.86,-8.27,-12.09,38.97,3.72,42037.59,-36.8
410,euro-coin,euroc,Euro Coin,1168015.59,2336.03,109.1,54615.67,109.23,2.96,-2.82,-3.23,0.21,-0.86,-8.27,-12.09,38.97,3.72,42037.59,-36.8
411,pocket-network,pokt,Pocket Network,1168015.59,2336.03,109.1,54615.67,109.23,2.96,-2.82,-3.23,0.21,-0.86,-8.27,-12.09,38.97,3.72,42037.59,-36.8
412,temple,temple,TempleDAO,1168015.59,2336.03,109.1,54615.67,109.23,2.96,-2.82,-3.23,0.21,-0.86,-8.27,-12.09,38.97,3.72,42037.59,-36.8
413,raydium,ray,Raydium,1168015.59,2336.03,109.1,54615.67,109.23,2.96,-2.82,-3.23,0.21,-0.86,-8.27,-12.09,38.97,3.72,42037.59,-36.8
414,koda-finance,koda,Koda Cryptocurrency,1168015.59,2336.03,109.1,54615.67,109.23,2.96,-2.82,-3.23,0.21,-0.86,-8.27,-12.09,38.97,3.72,42037.59,-36.8
416,xyo-network,xyo,XYO Network,1168015.59,2336.03,109.1,54615.67,109.23,2.96,-2.82,-3.23,0.21,-0.86,-8.27,-12.09,38.97,3.72,42037.59,-36.8
417,aura-finance,aura,Aura Finance,1168015.59,2336.03,109.1,54615.67,109.23,2.96,-2.82,-3.23,0.21,-0.86,-8.27,-12.09,38.97,3.72,42037.59,-36.8
415,asd,asd,AscendEx,1168015.59,2336.03,109.1,54615.67,109.23,2.96,-2.82,-3.23,0.21,-0.86,-8.27,-12.09,38.97,3.72,42037.59,-36.8
418,bob,bob,BOB,1168015.59,2336.03,109.1,54615.67,109.23,2.96,-2.82,-3.23,0.21,-0.86,-8.27,-12.09,38.97,3.72,42037.59,-36.8
419,verasity,vra,Verasity,1168015.59,2336.03,109.1,54615.67,109.23,2.96,-2.82,-3.23,0.21,-0.86,-8.27,-12.09,38.97,3.72,42037.59,-36.8
420,reef,reef,Reef,1168015.59,2336.03,109.1,54615.67,109.23,2.96,-2.82,-3.23,0.21,-0.86,-8.27,-12.09,38.97,3.72,42037.59,-36.8
421,aavegotchi,ghst,Aavegotchi,1168015.59,2336.03,109.1,54615.67,109.23,2.96,-2.82,-3.23,0.21,-0.86,-8.27,-12.09,38.97,3.72,42037.59,-36.8
422,origin-protocol,ogn,Origin Protocol,1168015.59,2336.03,109.1,54615.67,109.23,2.96,-2.82,-3.23,0.21,-0.86,-8.27,-12.09,38.97,3.72,42037.59,-36.8
423,radio-caca,raca,Radio Caca,1168015.59,2336.03,109.1,54615.67,109.23,2.96,-2.82,-3.23,0.21,-0.86,-8.27,-12.09,38.97,3.72,42037.59,-36.8
425,kilt-protocol,kilt,KILT Protocol,1168015.59,2336.03,109.1,54615.67,109.23,2.96,-2.82,-3.23,0.21,-0.86,-8.27,-12.09,38.97,3.72,42037.59,-36.8
424,bella-protocol,bel,Bella Protocol,1168015.59,2336.03,109.1,54615.67,109.23,2.96,-2.82,-3.23,0.21,-0.86,-8.27,-12.09,38.97,3.72,42037.59,-36.8
427,seedify-fund,sfund,Seedify.fund,1168015.59,2336.03,109.1,54615.67,109.23,2.96,-2.82,-3.23,0.21,-0.86,-8.27,-12.09,38.97,3.72,42037.59,-36.8
428,automata,ata,Automata,1168015.59,2336.03,109.1,54615.67,109.23,2.96,-2.82,-3.23,0.21,-0.86,-8.27,-12.09,38.97,3.72,42037.59,-36.8
429,aergo,aergo,Aergo,1168015.59,2336.03,109.1,54615.67,109.23,2.96,-2.82,-3.23,0.21,-0.86,-8.27,-12.09,38.97,3.72,42037.59,-36.8
430,nusd,susd,sUSD,1168015.59,2336.03,109.1,54615.67,109.23,2.96,-2.82,-3.23,0.21,-0.86,-8.27,-12.09,38.97,3.72,42037.59,-36.8
426,rally-2,rly,Rally,1168015.59,2336.03,109.1,54615.67,109.23,2.96,-2.82,-3.23,0.21,-0.86,-8.27,-12.09,38.97,3.72,42037.59,-36.8
431,alex-b20,$b20,ALEX $B20,1168015.59,2336.03,109.1,54615.67,109.23,2.96,-2.82,-3.23,0.21,-0.86,-8.27,-12.09,38.97,3.72,42037.59,-36.8
433,storm,stmx,StormX,1168015.59,2336.03,109.1,54615.67,109.23,2.96,-2.82,-3.23,0.21,-0.86,-8.27,-12.09,38.97,3.72,42037.59,-36.8
432,dejitaru-tsuka,tsuka,Dejitaru Tsuka,1168015.59,2336.03,109.1,54615.67,109.23,2.96,-2.82,-3.23,0.21,-0.86,-8.27,-12.09,38.97,3.72,42037.59,-36.8
435,badger-dao,badger,Badger DAO,1168015.59,2336.03,109.1,54615.67,109.23,2.96,-2.82,-3.23,0.21,-0.86,-8.27,-12.09,38.97,3.72,42037.59,-36.8
436,pirate-chain,arrr,Pirate Chain,1168015.59,2336.03,109.1,54615.67,109.23,2.96,-2.82,-3.23,0.21,-0.86,-8.27,-12.09,38.97,3.72,42037.59,-36.8
434,sx-network,sx,SX Network,1168015.59,2336.03,109.1,54615.67,109.23,2.96,-2.82,-3.23,0.21,-0.86,-8.27,-12.09,38.97,3.72,42037.59,-36.8
437,dfuk,dfuk,DFUK,1168015.59,2336.03,109.1,54615.67,109.23,2.96,-2.82,-3.23,0.21,-0.86,-8.27,-12.09,38.97,3.72,42037.59,-36.8
438,arbdoge-ai,aidoge,ArbDoge AI,1168015.59,2336.03,109.1,54615.67,109.23,2.96,-2.82,-3.23,0.21,-0.86,-8.27,-12.09,38.97,3.72,42037.59,-36.8
439,rook,rook,Rook,1168015.59,2336.03,109.1,54615.67,109.23,2.96,-2.82,-3.23,0.21,-0.86,-8.27,-12.09,38.97,3.72,42037.59,-36.8
440,looksrare,looks,LooksRare,1168015.59,2336.03,109.1,54615.67,109.23,2.96,-2.82,-3.23,0.21,-0.86,-8.27,-12.09,38.97,3.72,42037.59,-36.8
441,ark,ark,ARK,1168015.59,2336.03,109.1,54615.67,109.23,2.96,-2.82,-3.23,0.21,-0.86,-8.27,-12.09,38.97,3.72,42037.59,-36.8
442,selfkey,key,SelfKey,1168015.59,2336.03,109.1,54615.67,109.23,2.96,-2.82,-3.23,0.21,-0.86,-8.27,-12.09,38.97,3.72,42037.59,-36.8
443,rss3,rss3,RSS3,1168015.59,2336.03,109.1,54615.67,109.23,2.96,-2.82,-3.23,0.21,-0.86,-8.27,-12.09,38.97,3.72,42037.59,-36.8
445,somesing,ssx,SOMESING Exchange,1168015.59,2336.03,109.1,54615.67,109.23,2.96,-2.82,-3.23,0.21,-0.86,-8.27,-12.09,38.97,3.72,42037.59,-36.8
446,iris-network,iris,IRISnet,1168015.59,2336.03,109.1,54615.67,109.23,2.96,-2.82,-3.23,0.21,-0.86,-8.27,-12.09,38.97,3.72,42037.59,-36.8
448,degate,dg,DeGate,1168015.59,2336.03,109.1,54615.67,109.23,2.96,-2.82,-3.23,0.21,-0.86,-8.27,-12.09,38.97,3.72,42037.59,-36.8
447,gmt-token,gmt,Gomining Token,1168015.59,2336.03,109.1,54615.67,109.23,2.96,-2.82,-3.23,0.21,-0.86,-8.27,-12.09,38.97,3.72,42037.59,-36.8
444,mcdex,mcb,MUX Protocol,1168015.59,2336.03,109.1,54615.67,109.23,2.96,-2.82,-3.23,0.21,-0.86,-8.27,-12.09,38.97,3.72,42037.59,-36.8
450,aura-bal,aurabal,Aura BAL,1168015.59,2336.03,109.1,54615.67,109.23,2.96,-2.82,-3.23,0.21,-0.86,-8.27,-12.09,38.97,3.72,42037.59,-36.8
449,moonriver,movr,Moonriver,1168015.59,2336.03,109.1,54615.67,109.23,2.96,-2.82,-3.23,0.21,-0.86,-8.27,-12.09,38.97,3.72,42037.59,-36.8
452,mimatic,mimatic,MAI,1168015.59,2336.03,109.1,54615.67,109.23,2.96,-2.82,-3.23,0.21,-0.86,-8.27,-12.09,38.97,3.72,42037.59,-36.8
451,allianceblock-nexera,nxra,AllianceBlock Nexera,1168015.59,2336.03,109.1,54615.67,109.23,2.96,-2.82,-3.23,0.21,-0.86,-8.27,-12.09,38.97,3.72,42037.59,-36.8
453,biswap,bsw,Biswap,1168015.59,2336.03,109.1,54615.67,109.23,2.96,-2.82,-3.23,0.21,-0.86,-8.27,-12.09,38.97,3.72,42037.59,-36.8
454,axion,axn,Axion,1168015.59,2336.03,109.1,54615.67,109.23,2.96,-2.82,-3.23,0.21,-0.86,-8.27,-12.09,38.97,3.72,42037.59,-36.8
455,strike,strk,Strike,1168015.59,2336.03,109.1,54615.67,109.23,2.96,-2.82,-3.23,0.21,-0.86,-8.27,-12.09,38.97,3.72,42037.59,-36.8
457,moviebloc,mbl,MovieBloc,1168015.59,2336.03,109.1,54615.67,109.23,2.96,-2.82,-3.23,0.21,-0.86,-8.27,-12.09,38.97,3.72,42037.59,-36.8
456,verus-coin,vrsc,Verus Coin,1168015.59,2336.03,109.1,54615.67,109.23,2.96,-2.82,-3.23,0.21,-0.86,-8.27,-12.09,38.97,3.72,42037.59,-36.8
458,ben-2,ben,Ben,1168015.59,2336.03,109.1,54615.67,109.23,2.96,-2.82,-3.23,0.21,-0.86,-8.27,-12.09,38.97,3.72,42037.59,-36.8
459,flex-usd,flexusd,flexUSD,1168015.59,2336.03,109.1,54615.67,109.23,2.96,-2.82,-3.23,0.21,-0.86,-8.27,-12.09,38.97,3.72,42037.59,-36.8
460,lcx,lcx,LCX,1168015.59,2336.03,109.1,54615.67,109.23,2.96,-2.82,-3.23,0.21,-0.86,-8.27,-12.09,38.97,3.72,42037.59,-36.8
461,chain-2,xcn,Onyxcoin,1168015.59,2336.03,109.1,54615.67,109.23,2.96,-2.82,-3.23,0.21,-0.86,-8.27,-12.09,38.97,3.72,42037.59,-36.8
462,storj,storj,Storj,1168015.59,2336.03,109.1,54615.67,109.23,2.96,-2.82,-3.23,0.21,-0.86,-8.27,-12.09,38.97,3.72,42037.59,-36.8
463,celo-dollar,cusd,Celo Dollar,1168015.59,2336.03,109.1,54615.67,109.23,2.96,-2.82,-3.23,0.21,-0.86,-8.27,-12.09,38.97,3.72,42037.59,-36.8
464,zignaly,zig,Zignaly,1168015.59,2336.03,109.1,54615.67,109.23,2.96,-2.82,-3.23,0.21,-0.86,-8.27,-12.09,38.97,3.72,42037.59,-36.8
466,metadium,meta,Metadium,1168015.59,2336.03,109.1,54615.67,109.23,2.96,-2.82,-3.23,0.21,-0.86,-8.27,-12.09,38.97,3.72,42037.59,-36.8
465,truefi,tru,TrueFi,1168015.59,2336.03,109.1,54615.67,109.23,2.96,-2.82,-3.23,0.21,-0.86,-8.27,-12.09,38.97,3.72,42037.59,-36.8
471,bitcicoin,bitci,Bitcicoin,1168015.59,2336.03,109.1,54615.67,109.23,2.96,-2.82,-3.23,0.21,-0.86,-8.27,-12.09,38.97,3.72,42037.59,-36.8
468,wanchain,wan,Wanchain,1168015.59,2336.03,109.1,54615.67,109.23,2.96,-2.82,-3.23,0.21,-0.86,-8.27,-12.09,38.97,3.72,42037.59,-36.8
467,bakerytoken,bake,BakerySwap,1168015.59,2336.03,109.1,54615.67,109.23,2.96,-2.82,-3.23,0.21,-0.86,-8.27,-12.09,38.97,3.72,42037.59,-36.8
469,dawn-protocol,dawn,Dawn Protocol,1168015.59,2336.03,109.1,54615.67,109.23,2.96,-2.82,-3.23,0.21,-0.86,-8.27,-12.09,38.97,3.72,42037.59,-36.8
472,utrust,utk,Utrust,1168015.59,2336.03,109.1,54615.67,109.23,2.96,-2.82,-3.23,0.21,-0.86,-8.27,-12.09,38.97,3.72,42037.59,-36.8
470,saitama-inu,saitama,Saitama,1168015.59,2336.03,109.1,54615.67,109.23,2.96,-2.82,-3.23,0.21,-0.86,-8.27,-12.09,38.97,3.72,42037.59,-36.8
473,perpetual-protocol,perp,Perpetual Protocol,1168015.59,2336.03,109.1,54615.67,109.23,2.96,-2.82,-3.23,0.21,-0.86,-8.27,-12.09,38.97,3.72,42037.59,-36.8
474,premia,premia,Premia,1168015.59,2336.03,109.1,54615.67,109.23,2.96,-2.82,-3.23,0.21,-0.86,-8.27,-12.09,38.97,3.72,42037.59,-36.8
475,kwenta,kwenta,Kwenta,1168015.59,2336.03,109.1,54615.67,109.23,2.96,-2.82,-3.23,0.21,-0.86,-8.27,-12.09,38.97,3.72,42037.59,-36.8
476,ethos,vgx,Voyager VGX,1168015.59,2336.03,109.1,54615.67,109.23,2.96,-2.82,-3.23,0.21,-0.86,-8.27,-12.09,38.97,3.72,42037.59,-36.8
477,frax-price-index-share,fpis,Frax Price Index Share,1168015.59,2336.03,109.1,54615.67,109.23,2.96,-2.82,-3.23,0.21,-0.86,-8.27,-12.09,38.97,3.72,42037.59,-36.8
478,loom-network,loomold,Loom Network (OLD),1168015.59,2336.03,109.1,54615.67,109.23,2.96,-2.82,-3.23,0.21,-0.86,-8.27,-12.09,38.97,3.72,42037.59,-36.8
479,bitmex-token,bmex,BitMEX,1168015.59,2336.03,109.1,54615.67,109.23,2.96,-2.82,-3.23,0.21,-0.86,-8.27,-12.09,38.97,3.72,42037.59,-36.8
481,velas,vlx,Velas,1168015.59,2336.03,109.1,54615.67,109.23,2.96,-2.82,-3.23,0.21,-0.86,-8.27,-12.09,38.97,3.72,42037.59,-36.8
480,sweatcoin,sweat,Sweatcoin (Sweat Economy),1168015.59,2336.03,109.1,54615.67,109.23,2.96,-2.82,-3.23,0.21,-0.86,-8.27,-12.09,38.97,3.72,42037.59,-36.8
482,flamingo-finance,flm,Flamingo Finance,1168015.59,2336.03,109.1,54615.67,109.23,2.96,-2.82,-3.23,0.21,-0.86,-8.27,-12.09,38.97,3.72,42037.59,-36.8
483,forta,fort,Forta,1168015.59,2336.03,109.1,54615.67,109.23,2.96,-2.82,-3.23,0.21,-0.86,-8.27,-12.09,38.97,3.72,42037.59,-36.8
484,uquid-coin,uqc,Uquid Coin,1168015.59,2336.03,109.1,54615.67,109.23,2.96,-2.82,-3.23,0.21,-0.86,-8.27,-12.09,38.97,3.72,42037.59,-36.8
486,orchid-protocol,oxt,Orchid Protocol,1168015.59,2336.03,109.1,54615.67,109.23,2.96,-2.82,-3.23,0.21,-0.86,-8.27,-12.09,38.97,3.72,42037.59,-36.8
487,helio-protocol-hay,hay,Destablecoin HAY,1168015.59,2336.03,109.1,54615.67,109.23,2.96,-2.82,-3.23,0.21,-0.86,-8.27,-12.09,38.97,3.72,42037.59,-36.8
485,qash,qash,QASH,1168015.59,2336.03,109.1,54615.67,109.23,2.96,-2.82,-3.23,0.21,-0.86,-8.27,-12.09,38.97,3.72,42037.59,-36.8
489,gas,gas,Gas,1168015.59,2336.03,109.1,54615.67,109.23,2.96,-2.82,-3.23,0.21,-0.86,-8.27,-12.09,38.97,3.72,42037.59,-36.8
488,level,lvl,Level,1168015.59,2336.03,109.1,54615.67,109.23,2.96,-2.82,-3.23,0.21,-0.86,-8.27,-12.09,38.97,3.72,42037.59,-36.8
490,redacted,btrfly,Redacted,1168015.59,2336.03,109.1,54615.67,109.23,2.96,-2.82,-3.23,0.21,-0.86,-8.27,-12.09,38.97,3.72,42037.59,-36.8
491,bytom,btm,Bytom,1168015.59,2336.03,109.1,54615.67,109.23,2.96,-2.82,-3.23,0.21,-0.86,-8.27,-12.09,38.97,3.72,42037.59,-36.8
492,klever,klv,Klever,1168015.59,2336.03,109.1,54615.67,109.23,2.96,-2.82,-3.23,0.21,-0.86,-8.27,-12.09,38.97,3.72,42037.59,-36.8
493,komodo,kmd,Komodo,1168015.59,2336.03,109.1,54615.67,109.23,2.96,-2.82,-3.23,0.21,-0.86,-8.27,-12.09,38.97,3.72,42037.59,-36.8
495,a-hunters-dream,caw,A Hunters Dream,1168015.59,2336.03,109.1,54615.67,109.23,2.96,-2.82,-3.23,0.21,-0.86,-8.27,-12.09,38.97,3.72,42037.59,-36.8
494,electroneum,etn,Electroneum,1168015.59,2336.03,109.1,54615.67,109.23,2.96,-2.82,-3.23,0.21,-0.86,-8.27,-12.09,38.97,3.72,42037.59,-36.8
497,nvirworld,nvir,NvirWorld,1168015.59,2336.03,109.1,54615.67,109.23,2.96,-2.82,-3.23,0.21,-0.86,-8.27,-12.09,38.97,3.72,42037.59,-36.8
498,cortex,ctxc,Cortex,1168015.59,2336.03,109.1,54615.67,109.23,2.96,-2.82,-3.23,0.21,-0.86,-8.27,-12.09,38.97,3.72,42037.59,-36.8
496,veritaseum,veri,Veritaseum,1168015.59,2336.03,109.1,54615.67,109.23,2.96,-2.82,-3.23,0.21,-0.86,-8.27,-12.09,38.97,3.72,42037.59,-36.8
499,volt-inu-2,volt,Volt Inu,1168015.59,2336.03,109.1,54615.67,109.23,2.96,-2.82,-3.23,0.21,-0.86,-8.27,-12.09,38.97,3.72,42037.59,-36.8
501,unizen,zcx,Unizen,1168015.59,2336.03,109.1,54615.67,109.23,2.96,-2.82,-3.23,0.21,-0.86,-8.27,-12.09,38.97,3.72,42037.59,-36.8
