date,totalLiquidityUSD
2018-08-16,0.01
2018-08-17,0.01
2018-08-18,0.01
2018-08-19,0.01
2018-08-20,0.01
2018-08-21,0.01
2018-08-22,0.01
2018-08-23,0.01
2018-08-24,0.01
2018-08-25,0.01
2018-08-26,0.01
2018-08-27,0.01
2018-08-28,0.01
2018-08-29,0.01
2018-08-30,0.01
2018-08-31,0.01
2018-09-01,0.01
2018-09-02,0.01
2018-09-03,0.01
2018-09-04,0.01
2018-09-05,0.01
2018-09-06,0.01
2018-09-07,0.01
2018-09-08,0.0
2018-09-09,0.0
2018-09-10,0.0
2018-09-11,0.0
2018-09-12,0.0
2018-09-13,0.0
2018-09-14,0.0
2018-09-15,0.0
2018-09-16,0.01
2018-09-17,0.01
2018-09-18,0.01
2018-09-19,0.01
2018-09-20,0.01
2018-09-21,0.01
2018-09-22,0.01
2018-09-23,0.01
2018-09-24,0.01
2018-09-25,0.01
2018-09-26,0.01
2018-09-27,0.01
2018-09-28,0.01
2018-09-29,0.01
2018-09-30,0.01
2018-10-01,0.01
2018-10-02,0.01
2018-10-03,0.01
2018-10-04,0.01
2018-10-05,0.23
2018-10-06,0.23
2018-10-07,0.23
2018-10-08,0.23
2018-10-09,0.23
2018-10-10,0.23
2018-10-11,0.23
2018-10-12,0.23
2018-10-13,0.23
2018-10-14,0.22
2018-10-15,0.23
2018-10-16,0.24
2018-10-17,0.24
2018-10-18,0.24
2018-10-19,0.23
2018-10-20,0.23
2018-10-21,0.24
2018-10-22,0.23
2018-10-23,0.23
2018-10-24,0.23
2018-10-25,0.22
2018-10-26,0.23
2018-10-27,0.23
2018-10-28,0.23
2018-10-29,0.23
2018-10-30,0.23
2018-10-31,0.23
2018-11-01,0.23
2018-11-02,0.23
2018-11-03,0.27
2018-11-04,0.27
2018-11-05,0.27
2018-11-06,0.28
2018-11-07,0.39
2018-11-08,0.42
2018-11-09,0.41
2018-11-10,0.41
2018-11-11,0.42
2018-11-12,0.44
2018-11-13,0.44
2018-11-14,0.43
2018-11-15,0.44
2018-11-16,0.44
2018-11-17,0.44
2018-11-18,0.43
2018-11-19,0.43
2018-11-20,0.44
2018-11-21,0.41
2018-11-22,0.42
2018-11-23,0.42
2018-11-24,0.41
2018-11-25,0.39
2018-11-26,0.39
2018-11-27,0.4
2018-11-28,0.4
2018-11-29,0.43
2018-11-30,0.43
2018-12-01,0.42
2018-12-02,0.44
2018-12-03,0.44
2018-12-04,0.44
2018-12-05,0.45
2018-12-06,0.43
2018-12-07,0.42
2018-12-08,0.43
2018-12-09,0.49
2018-12-10,0.52
2018-12-11,0.52
2018-12-12,0.52
2018-12-13,0.53
2018-12-14,0.53
2018-12-15,0.51
2018-12-16,0.5
2018-12-17,0.53
2018-12-18,0.58
2018-12-19,0.61
2018-12-20,0.6
2018-12-21,0.65
2018-12-22,0.63
2018-12-23,0.66
2018-12-24,0.7
2018-12-25,0.73
2018-12-26,0.7
2018-12-27,0.7
2018-12-28,0.65
2018-12-29,0.68
2018-12-30,0.72
2018-12-31,0.72
2019-01-01,0.7
2019-01-02,0.71
2019-01-03,0.76
2019-01-04,274.6
2019-01-05,289.45
2019-01-06,298.14
2019-01-07,287.0
2019-01-08,285.9
2019-01-09,279.06
2019-01-10,106.76
2019-01-11,245.18
2019-01-12,279.59
2019-01-13,246.17
2019-01-14,179.21
2019-01-15,250.09
2019-01-16,252.14
2019-01-17,255.36
2019-01-18,266.57
2019-01-19,233.51
2019-01-20,240.51
2019-01-21,237.27
2019-01-22,230.05
2019-01-23,224.35
2019-01-24,232.04
2019-01-25,229.99
2019-01-26,230.3
2019-01-27,233.74
2019-01-28,228.51
2019-01-29,100.09
2019-01-30,207.37
2019-01-31,211.07
2019-02-01,217.13
2019-02-02,215.64
2019-02-03,218.41
2019-02-04,218.45
2019-02-05,217.79
2019-02-06,219.54
2019-02-07,212.07
2019-02-08,217.35
2019-02-09,222.33
2019-02-10,248.04
2019-02-11,244.77
2019-02-12,251.17
2019-02-13,249.08
2019-02-14,254.81
2019-02-15,251.55
2019-02-16,255.51
2019-02-17,255.48
2019-02-18,267.67
2019-02-19,290.89
2019-02-20,310.42
2019-02-21,307.7
2019-02-22,307.59
2019-02-23,315.79
2019-02-24,316.42
2019-02-25,350.5
2019-02-26,296.36
2019-02-27,295.72
2019-02-28,299.0
2019-03-01,296.73
2019-03-02,301.32
2019-03-03,290.65
2019-03-04,292.58
2019-03-05,276.33
2019-03-06,282.96
2019-03-07,306.66
2019-03-08,309.6
2019-03-09,301.35
2019-03-10,311.67
2019-03-11,300.78
2019-03-12,298.11
2019-03-13,299.97
2019-03-14,294.6
2019-03-15,297.58
2019-03-16,303.43
2019-03-17,322.08
2019-03-18,322.0
2019-03-19,317.93
2019-03-20,315.11
2019-03-21,315.58
2019-03-22,312.9
2019-03-23,305.57
2019-03-24,307.32
2019-03-25,308.47
2019-03-26,302.47
2019-03-27,298.69
2019-03-28,313.75
2019-03-29,306.91
2019-03-30,315.64
2019-03-31,321.23
2019-04-01,318.46
2019-04-02,316.04
2019-04-03,345.25
2019-04-04,376.56
2019-04-05,361.84
2019-04-06,370.6
2019-04-07,369.82
2019-04-08,380.32
2019-04-09,399.88
2019-04-10,399.79
2019-04-11,407.72
2019-04-12,373.0
2019-04-13,373.55
2019-04-14,365.74
2019-04-15,366.53
2019-04-16,369.84
2019-04-17,359.54
2019-04-18,372.14
2019-04-19,378.07
2019-04-20,380.71
2019-04-21,373.97
2019-04-22,363.68
2019-04-23,371.39
2019-04-24,378.83
2019-04-25,355.14
2019-04-26,351.22
2019-04-27,334.03
2019-04-28,332.1
2019-04-29,336.89
2019-04-30,326.32
2019-05-01,340.79
2019-05-02,348.26
2019-05-03,341.3
2019-05-04,349.14
2019-05-05,344.73
2019-05-06,345.59
2019-05-07,345.58
2019-05-08,376.3
2019-05-09,356.03
2019-05-10,357.61
2019-05-11,353.89
2019-05-12,380.8
2019-05-13,386.15
2019-05-14,392.2
2019-05-15,418.49
2019-05-16,459.89
2019-05-17,464.43
2019-05-18,430.28
2019-05-19,440.81
2019-05-20,470.71
2019-05-21,460.93
2019-05-22,459.49
2019-05-23,459.69
2019-05-24,437.72
2019-05-25,471.09
2019-05-26,479.33
2019-05-27,462.18
2019-05-28,489.23
2019-05-29,477.61
2019-05-30,473.74
2019-05-31,494.51
2019-06-01,453.12
2019-06-02,478.67
2019-06-03,480.43
2019-06-04,469.15
2019-06-05,438.35
2019-06-06,440.02
2019-06-07,444.35
2019-06-08,447.77
2019-06-09,448.55
2019-06-10,438.69
2019-06-11,440.52
2019-06-12,436.19
2019-06-13,452.77
2019-06-14,465.0
2019-06-15,462.95
2019-06-16,474.01
2019-06-17,487.53
2019-06-18,491.51
2019-06-19,483.47
2019-06-20,482.89
2019-06-21,484.18
2019-06-22,520.95
2019-06-23,549.64
2019-06-24,547.76
2019-06-25,549.23
2019-06-26,547.63
2019-06-27,572.47
2019-06-28,533.71
2019-06-29,527.18
2019-06-30,523.0
2019-07-01,516.96
2019-07-02,509.54
2019-07-03,481.9
2019-07-04,511.01
2019-07-05,516.63
2019-07-06,515.48
2019-07-07,507.16
2019-07-08,514.52
2019-07-09,540.97
2019-07-10,546.26
2019-07-11,539.23
2019-07-12,485.01
2019-07-13,491.2
2019-07-14,474.45
2019-07-15,438.5
2019-07-16,437.67
2019-07-17,447.66
2019-07-18,426.55
2019-07-19,418.87
2019-07-20,420.19
2019-07-21,438.22
2019-07-22,471.9
2019-07-23,422.24
2019-07-24,395.68
2019-07-25,431.17
2019-07-26,412.16
2019-07-27,409.23
2019-07-28,395.85
2019-07-29,397.3
2019-07-30,396.02
2019-07-31,395.47
2019-08-01,403.82
2019-08-02,403.92
2019-08-03,415.35
2019-08-04,421.28
2019-08-05,416.31
2019-08-06,438.76
2019-08-07,426.4
2019-08-08,424.57
2019-08-09,418.91
2019-08-10,422.5
2019-08-11,422.53
2019-08-12,428.68
2019-08-13,431.84
2019-08-14,436.26
2019-08-15,435.16
2019-08-16,403.66
2019-08-17,403.94
2019-08-18,409.33
2019-08-19,412.08
2019-08-20,440.64
2019-08-21,435.87
2019-08-22,420.99
2019-08-23,419.77
2019-08-24,426.13
2019-08-25,424.45
2019-08-26,427.16
2019-08-27,428.76
2019-08-28,422.23
2019-08-29,433.34
2019-08-30,402.27
2019-08-31,413.31
2019-09-01,408.87
2019-09-02,408.62
2019-09-03,414.33
2019-09-04,427.59
2019-09-05,437.79
2019-09-06,424.68
2019-09-07,429.31
2019-09-08,415.51
2019-09-09,437.24
2019-09-10,440.78
2019-09-11,442.01
2019-09-12,437.36
2019-09-13,439.54
2019-09-14,444.51
2019-09-15,444.07
2019-09-16,463.23
2019-09-17,476.0
2019-09-18,489.66
2019-09-19,512.43
2019-09-20,507.58
2019-09-21,526.2
2019-09-22,521.97
2019-09-23,511.97
2019-09-24,508.83
2019-09-25,480.16
2019-09-26,420.05
2019-09-27,430.81
2019-09-28,435.74
2019-09-29,452.77
2019-09-30,444.58
2019-10-01,449.08
2019-10-02,463.1
2019-10-03,456.35
2019-10-04,457.67
2019-10-05,455.33
2019-10-06,454.85
2019-10-07,450.53
2019-10-08,453.37
2019-10-09,470.73
2019-10-10,481.23
2019-10-11,498.51
2019-10-12,488.93
2019-10-13,485.67
2019-10-14,482.61
2019-10-15,485.75
2019-10-16,489.48
2019-10-17,469.91
2019-10-18,477.28
2019-10-19,475.09
2019-10-20,477.38
2019-10-21,473.72
2019-10-22,482.47
2019-10-23,489.85
2019-10-24,506.42
2019-10-25,478.01
2019-10-26,496.79
2019-10-27,552.63
2019-10-28,569.6
2019-10-29,583.62
2019-10-30,595.9
2019-10-31,574.06
2019-11-01,545.05
2019-11-02,549.2
2019-11-03,551.2
2019-11-04,548.54
2019-11-05,587.76
2019-11-06,584.71
2019-11-07,586.02
2019-11-08,580.56
2019-11-09,592.2
2019-11-10,591.7
2019-11-11,583.78
2019-11-12,586.21
2019-11-13,600.33
2019-11-14,592.83
2019-11-15,587.35
2019-11-16,575.91
2019-11-17,555.44
2019-11-18,585.7
2019-11-19,598.28
2019-11-20,585.33
2019-11-21,601.87
2019-11-22,597.3
2019-11-23,560.17
2019-11-24,564.35
2019-11-25,569.27
2019-11-26,578.82
2019-11-27,603.63
2019-11-28,607.28
2019-11-29,653.48
2019-11-30,635.03
2019-12-01,617.26
2019-12-02,600.49
2019-12-03,592.5
2019-12-04,614.35
2019-12-05,610.55
2019-12-06,613.99
2019-12-07,607.76
2019-12-08,608.93
2019-12-09,600.91
2019-12-10,627.47
2019-12-11,613.46
2019-12-12,599.26
2019-12-13,599.73
2019-12-14,611.15
2019-12-15,602.12
2019-12-16,614.94
2019-12-17,615.75
2019-12-18,592.32
2019-12-19,555.55
2019-12-20,587.19
2019-12-21,589.56
2019-12-22,591.11
2019-12-23,597.95
2019-12-24,611.9
2019-12-25,597.85
2019-12-26,591.61
2019-12-27,588.9
2019-12-28,579.67
2019-12-29,592.1
2019-12-30,595.88
2019-12-31,607.84
2020-01-01,601.88
2020-01-02,601.38
2020-01-03,595.92
2020-01-04,603.92
2020-01-05,605.83
2020-01-06,609.46
2020-01-07,622.31
2020-01-08,609.72
2020-01-09,632.68
2020-01-10,589.49
2020-01-11,587.71
2020-01-12,610.65
2020-01-13,592.94
2020-01-14,612.53
2020-01-15,648.42
2020-01-16,709.43
2020-01-17,689.17
2020-01-18,728.47
2020-01-19,715.85
2020-01-20,710.2
2020-01-21,683.81
2020-01-22,717.28
2020-01-23,714.32
2020-01-24,701.69
2020-01-25,692.92
2020-01-26,689.42
2020-01-27,696.32
2020-01-28,722.17
2020-01-29,753.08
2020-01-30,768.02
2020-01-31,769.21
2020-02-01,781.1
2020-02-02,791.98
2020-02-03,814.05
2020-02-04,802.58
2020-02-05,795.38
2020-02-06,828.23
2020-02-07,863.78
2020-02-08,892.82
2020-02-09,899.18
2020-02-10,899.93
2020-02-11,853.94
2020-02-12,892.09
2020-02-13,971.19
2020-02-14,995.58
2020-02-15,1027.6
2020-02-16,1046.71
2020-02-17,998.48
2020-02-18,945.32
2020-02-19,996.12
2020-02-20,969.36
2020-02-21,877.11
2020-02-22,905.48
2020-02-23,908.94
2020-02-24,935.07
2020-02-25,941.98
2020-02-26,912.37
2020-02-27,831.95
2020-02-28,825.17
2020-02-29,800.5
2020-03-01,821.94
2020-03-02,813.57
2020-03-03,806.06
2020-03-04,829.5
2020-03-05,812.45
2020-03-06,829.86
2020-03-07,841.89
2020-03-08,857.75
2020-03-09,809.38
2020-03-10,740.32
2020-03-11,741.36
2020-03-12,748.46
2020-03-13,526.12
2020-03-14,497.26
2020-03-15,497.7
2020-03-16,477.91
2020-03-17,405.78
2020-03-18,446.29
2020-03-19,440.52
2020-03-20,471.81
2020-03-21,529.62
2020-03-22,489.96
2020-03-23,483.32
2020-03-24,471.59
2020-03-25,512.89
2020-03-26,513.92
2020-03-27,520.1
2020-03-28,523.72
2020-03-29,510.34
2020-03-30,508.63
2020-03-31,520.61
2020-04-01,530.47
2020-04-02,535.59
2020-04-03,550.41
2020-04-04,578.34
2020-04-05,568.06
2020-04-06,571.27
2020-04-07,592.66
2020-04-08,641.92
2020-04-09,628.94
2020-04-10,631.33
2020-04-11,585.86
2020-04-12,590.11
2020-04-13,585.82
2020-04-14,581.25
2020-04-15,588.32
2020-04-16,587.23
2020-04-17,617.39
2020-04-18,627.92
2020-04-19,640.16
2020-04-20,678.03
2020-04-21,662.71
2020-04-22,640.02
2020-04-23,662.07
2020-04-24,678.03
2020-04-25,685.67
2020-04-26,695.91
2020-04-27,699.54
2020-04-28,707.86
2020-04-29,718.39
2020-04-30,762.07
2020-05-01,754.9
2020-05-02,767.51
2020-05-03,772.1
2020-05-04,788.94
2020-05-05,748.21
2020-05-06,752.98
2020-05-07,798.72
2020-05-08,773.88
2020-05-09,793.22
2020-05-10,799.9
2020-05-11,751.82
2020-05-12,727.67
2020-05-13,721.13
2020-05-14,729.46
2020-05-15,750.32
2020-05-16,740.67
2020-05-17,743.59
2020-05-18,757.59
2020-05-19,775.77
2020-05-20,839.17
2020-05-21,854.03
2020-05-22,925.02
2020-05-23,928.45
2020-05-24,953.41
2020-05-25,1022.44
2020-05-26,998.53
2020-05-27,1001.52
2020-05-28,1008.88
2020-05-29,992.73
2020-05-30,1026.66
2020-05-31,1086.13
2020-06-01,1107.81
2020-06-02,1098.14
2020-06-03,1135.29
2020-06-04,1121.06
2020-06-05,1133.95
2020-06-06,1149.95
2020-06-07,1153.77
2020-06-08,1140.58
2020-06-09,1167.29
2020-06-10,1154.33
2020-06-11,1110.79
2020-06-12,1181.24
2020-06-13,1152.51
2020-06-14,1143.19
2020-06-15,1111.44
2020-06-16,1101.58
2020-06-17,1210.08
2020-06-18,1303.3
2020-06-19,1406.61
2020-06-20,1482.21
2020-06-21,1592.14
2020-06-22,1677.0
2020-06-23,1666.88
2020-06-24,1753.97
2020-06-25,1829.25
2020-06-26,1831.86
2020-06-27,1859.22
2020-06-28,1888.66
2020-06-29,1856.76
2020-06-30,1865.43
2020-07-01,1849.08
2020-07-02,1905.16
2020-07-03,1982.14
2020-07-04,2024.22
2020-07-05,2042.18
2020-07-06,2062.4
2020-07-07,2176.18
2020-07-08,2215.57
2020-07-09,2295.75
2020-07-10,2325.36
2020-07-11,2329.02
2020-07-12,2366.53
2020-07-13,2385.46
2020-07-14,2411.87
2020-07-15,2355.13
2020-07-16,2399.32
2020-07-17,2392.08
2020-07-18,2508.41
2020-07-19,2472.6
2020-07-20,2653.8
2020-07-21,2841.35
2020-07-22,3016.78
2020-07-23,3129.14
2020-07-24,3375.39
2020-07-25,3489.3
2020-07-26,3460.73
2020-07-27,3579.99
2020-07-28,3419.95
2020-07-29,3393.56
2020-07-30,3474.52
2020-07-31,3563.3
2020-08-01,3740.81
2020-08-02,3969.09
2020-08-03,3928.14
2020-08-04,4115.71
2020-08-05,4132.41
2020-08-06,4319.31
2020-08-07,4249.49
2020-08-08,4315.62
2020-08-09,4364.17
2020-08-10,4495.21
2020-08-11,4555.01
2020-08-12,4503.33
2020-08-13,4491.11
2020-08-14,4664.73
2020-08-15,5149.26
2020-08-16,5813.7
2020-08-17,5939.21
2020-08-18,6219.52
2020-08-19,6290.42
2020-08-20,6345.7
2020-08-21,6604.25
2020-08-22,6658.33
2020-08-23,6573.54
2020-08-24,6689.67
2020-08-25,6820.22
2020-08-26,7038.24
2020-08-27,7249.55
2020-08-28,7451.85
2020-08-29,7832.47
2020-08-30,8234.43
2020-08-31,8751.09
2020-09-01,9125.46
2020-09-02,9944.94
2020-09-03,9720.78
2020-09-04,9562.27
2020-09-05,9632.94
2020-09-06,8267.33
2020-09-07,8462.2
2020-09-08,8303.04
2020-09-09,8167.7
2020-09-10,8344.31
2020-09-11,9070.72
2020-09-12,9119.85
2020-09-13,9260.21
2020-09-14,9173.45
2020-09-15,9209.79
2020-09-16,9115.87
2020-09-17,8815.14
2020-09-18,9514.91
2020-09-19,9784.95
2020-09-20,10225.25
2020-09-21,10702.73
2020-09-22,10133.24
2020-09-23,10098.25
2020-09-24,10148.99
2020-09-25,10329.35
2020-09-26,10660.57
2020-09-27,10982.1
2020-09-28,10907.44
2020-09-29,10982.4
2020-09-30,10922.18
2020-10-01,10713.94
2020-10-02,10765.25
2020-10-03,10280.82
2020-10-04,10436.91
2020-10-05,10381.75
2020-10-06,10228.25
2020-10-07,9897.57
2020-10-08,9609.11
2020-10-09,9706.13
2020-10-10,10148.99
2020-10-11,10435.22
2020-10-12,10440.15
2020-10-13,10428.91
2020-10-14,10517.5
2020-10-15,10484.17
2020-10-16,10353.04
2020-10-17,10156.02
2020-10-18,10110.49
2020-10-19,10190.44
2020-10-20,10216.73
2020-10-21,9975.11
2020-10-22,10031.92
2020-10-23,10129.41
2020-10-24,10323.13
2020-10-25,10430.59
2020-10-26,11466.28
2020-10-27,10712.81
2020-10-28,10695.74
2020-10-29,10705.07
2020-10-30,10714.5
2020-10-31,11200.54
2020-11-01,11375.16
2020-11-02,11391.38
2020-11-03,11037.69
2020-11-04,10970.49
2020-11-05,11060.38
2020-11-06,11270.65
2020-11-07,11930.82
2020-11-08,12008.1
2020-11-09,12181.15
2020-11-10,12621.5
2020-11-11,12769.29
2020-11-12,13279.37
2020-11-13,13140.6
2020-11-14,13429.8
2020-11-15,13259.83
2020-11-16,13266.35
2020-11-17,13313.99
2020-11-18,12971.03
2020-11-19,13044.23
2020-11-20,13040.42
2020-11-21,13769.8
2020-11-22,13729.8
2020-11-23,13726.59
2020-11-24,13870.02
2020-11-25,13962.84
2020-11-26,13843.72
2020-11-27,12620.11
2020-11-28,12482.44
2020-11-29,12843.12
2020-11-30,13444.65
2020-12-01,14133.44
2020-12-02,14173.53
2020-12-03,14293.42
2020-12-04,14644.73
2020-12-05,14172.99
2020-12-06,14467.46
2020-12-07,14569.8
2020-12-08,14606.1
2020-12-09,14238.41
2020-12-10,14174.83
2020-12-11,14025.11
2020-12-12,13701.67
2020-12-13,14389.11
2020-12-14,14818.46
2020-12-15,14855.88
2020-12-16,15201.26
2020-12-17,15306.48
2020-12-18,15907.73
2020-12-19,15885.52
2020-12-20,16465.31
2020-12-21,16288.82
2020-12-22,15690.08
2020-12-23,16102.44
2020-12-24,16468.05
2020-12-25,16155.49
2020-12-26,16911.13
2020-12-27,17144.49
2020-12-28,17299.2
2020-12-29,18279.3
2020-12-30,18393.65
2020-12-31,17579.52
2021-01-01,17894.92
2021-01-02,17995.84
2021-01-03,18400.68
2021-01-04,20203.32
2021-01-05,21114.93
2021-01-06,23099.05
2021-01-07,24761.93
2021-01-08,25440.7
2021-01-09,26203.99
2021-01-10,26122.39
2021-01-11,26450.25
2021-01-12,23477.0
2021-01-13,23783.92
2021-01-14,24777.03
2021-01-15,26019.01
2021-01-16,25565.02
2021-01-17,26479.56
2021-01-18,26585.68
2021-01-19,26620.18
2021-01-20,28393.8
2021-01-21,27306.35
2021-01-22,25331.33
2021-01-23,26337.58
2021-01-24,27284.2
2021-01-25,29407.83
2021-01-26,30046.59
2021-01-27,29591.97
2021-01-28,28779.24
2021-01-29,30322.93
2021-01-30,31751.16
2021-01-31,31727.62
2021-02-01,31865.58
2021-02-02,32313.19
2021-02-03,34124.05
2021-02-04,38001.76
2021-02-05,39329.35
2021-02-06,41729.92
2021-02-07,41843.67
2021-02-08,41014.34
2021-02-09,43632.75
2021-02-10,45834.29
2021-02-11,47308.19
2021-02-12,48536.05
2021-02-13,49458.98
2021-02-14,48585.92
2021-02-15,49345.4
2021-02-16,48768.98
2021-02-17,49989.96
2021-02-18,51088.62
2021-02-19,53049.53
2021-02-20,54628.38
2021-02-21,58444.9
2021-02-22,58568.69
2021-02-23,55140.03
2021-02-24,48026.43
2021-02-25,52056.1
2021-02-26,51047.31
2021-02-27,48647.81
