date,totalLiquidityUSD
2021-02-28,49106.28
2021-03-01,47713.35
2021-03-02,51523.39
2021-03-03,52185.53
2021-03-04,54627.12
2021-03-05,53591.08
2021-03-06,52558.68
2021-03-07,53848.65
2021-03-08,52182.11
2021-03-09,53397.4
2021-03-10,56314.39
2021-03-11,56772.6
2021-03-12,57400.28
2021-03-13,58686.9
2021-03-14,62497.35
2021-03-15,62429.06
2021-03-16,59873.4
2021-03-17,60292.81
2021-03-18,61452.82
2021-03-19,62402.14
2021-03-20,63696.51
2021-03-21,65538.47
2021-03-22,63455.72
2021-03-23,63401.11
2021-03-24,61092.9
2021-03-25,62646.01
2021-03-26,60279.55
2021-03-27,63268.42
2021-03-28,64340.23
2021-03-29,65350.38
2021-03-30,68406.9
2021-03-31,71470.02
2021-04-01,71664.26
2021-04-02,74645.09
2021-04-03,77888.01
2021-04-04,83126.73
2021-04-05,84617.61
2021-04-06,89365.35
2021-04-07,90343.61
2021-04-08,85419.81
2021-04-09,88232.58
2021-04-10,91731.71
2021-04-11,93857.15
2021-04-12,94069.85
2021-04-13,95769.62
2021-04-14,99665.5
2021-04-15,105303.33
2021-04-16,107519.83
2021-04-17,107117.63
2021-04-18,107940.56
2021-04-19,99072.95
2021-04-20,101123.01
2021-04-21,102391.02
2021-04-22,103028.51
2021-04-23,105412.93
2021-04-24,102384.07
2021-04-25,101875.1
2021-04-26,106129.57
2021-04-27,116509.71
2021-04-28,121129.59
2021-04-29,125092.07
2021-04-30,125011.81
2021-05-01,127260.32
2021-05-02,131957.07
2021-05-03,133683.76
2021-05-04,139702.44
2021-05-05,141210.32
2021-05-06,143620.61
2021-05-07,145733.99
2021-05-08,147177.55
2021-05-09,150766.92
2021-05-10,153579.27
2021-05-11,152833.85
2021-05-12,153068.89
2021-05-13,152209.39
2021-05-14,147464.63
2021-05-15,149975.53
2021-05-16,147033.78
2021-05-17,142984.81
2021-05-18,139155.05
2021-05-19,123720.43
2021-05-20,108815.48
2021-05-21,105503.32
2021-05-22,102954.77
2021-05-23,92856.06
2021-05-24,91085.0
2021-05-25,98909.66
2021-05-26,102656.14
2021-05-27,108807.16
2021-05-28,105881.42
2021-05-29,99608.74
2021-05-30,100328.03
2021-05-31,105320.32
2021-06-01,108350.87
2021-06-02,111103.24
2021-06-03,117324.8
2021-06-04,118328.14
2021-06-05,114953.68
2021-06-06,116648.27
2021-06-07,117737.1
2021-06-08,117528.28
2021-06-09,113652.15
2021-06-10,115788.37
2021-06-11,113772.36
2021-06-12,111632.67
2021-06-13,113236.31
2021-06-14,117833.74
2021-06-15,120918.72
2021-06-16,118144.21
2021-06-17,115709.4
2021-06-18,113227.25
2021-06-19,111415.42
2021-06-20,110657.71
2021-06-21,102807.33
2021-06-22,96618.22
2021-06-23,97136.5
2021-06-24,100194.7
2021-06-25,99634.68
2021-06-26,96940.1
2021-06-27,98540.05
2021-06-28,101473.34
2021-06-29,104593.59
2021-06-30,107453.45
2021-07-01,106933.73
2021-07-02,106799.94
2021-07-03,107497.03
2021-07-04,111131.86
2021-07-05,112765.21
2021-07-06,112739.16
2021-07-07,116197.11
2021-07-08,117460.69
2021-07-09,115256.62
2021-07-10,114555.55
2021-07-11,115682.97
2021-07-12,114676.99
2021-07-13,112244.79
2021-07-14,110883.14
2021-07-15,109020.51
2021-07-16,107274.27
2021-07-17,106578.59
2021-07-18,107808.57
2021-07-19,106445.04
2021-07-20,104175.59
2021-07-21,104898.18
2021-07-22,109336.68
2021-07-23,110908.4
2021-07-24,113202.56
2021-07-25,115053.79
2021-07-26,117064.23
2021-07-27,119319.35
2021-07-28,120480.36
2021-07-29,121254.06
2021-07-30,123110.65
2021-07-31,125049.62
2021-08-01,126852.63
2021-08-02,126854.27
2021-08-03,126137.37
2021-08-04,127490.93
2021-08-05,131318.94
2021-08-06,133814.53
2021-08-07,137334.17
2021-08-08,139871.11
2021-08-09,140148.75
2021-08-10,143171.04
2021-08-11,143050.53
2021-08-12,143541.49
2021-08-13,145602.41
2021-08-14,149912.18
2021-08-15,150947.47
2021-08-16,150982.37
2021-08-17,148929.34
2021-08-18,148881.14
2021-08-19,151429.01
2021-08-20,156236.46
2021-08-21,159033.1
2021-08-22,158505.8
2021-08-23,161099.72
2021-08-24,160620.83
2021-08-25,158750.14
2021-08-26,157625.36
2021-08-27,158467.48
2021-08-28,161800.13
2021-08-29,162062.3
2021-08-30,161359.72
2021-08-31,161923.01
2021-09-01,168477.49
2021-09-02,176480.26
2021-09-03,178195.39
2021-09-04,181060.08
2021-09-05,182577.64
2021-09-06,185054.46
2021-09-07,176856.83
2021-09-08,170955.38
2021-09-09,171948.34
2021-09-10,171749.33
2021-09-11,170181.87
2021-09-12,175690.19
2021-09-13,176609.15
2021-09-14,175888.47
2021-09-15,182043.28
2021-09-16,182100.21
2021-09-17,179825.32
2021-09-18,180310.64
2021-09-19,180244.73
2021-09-20,169020.89
2021-09-21,156863.56
2021-09-22,160837.8
2021-09-23,168108.81
2021-09-24,167128.35
2021-09-25,164436.61
2021-09-26,164891.42
2021-09-27,165994.11
2021-09-28,162201.23
2021-09-29,160746.41
2021-09-30,164858.47
2021-10-01,172701.02
2021-10-02,178854.21
2021-10-03,181745.71
2021-10-04,182468.88
2021-10-05,184328.67
2021-10-06,186189.91
2021-10-07,187592.12
2021-10-08,190973.2
2021-10-09,191943.29
2021-10-10,192811.58
2021-10-11,189414.76
2021-10-12,192151.33
2021-10-13,193563.06
2021-10-14,197545.44
2021-10-15,201322.97
2021-10-16,204483.8
2021-10-17,204601.98
2021-10-18,205209.94
2021-10-19,202447.95
2021-10-20,206942.74
2021-10-21,217403.66
2021-10-22,214661.89
2021-10-23,212665.84
2021-10-24,217927.92
2021-10-25,216849.01
2021-10-26,222814.51
2021-10-27,220323.0
2021-10-28,212695.27
2021-10-29,222673.35
2021-10-30,220413.71
2021-10-31,217689.79
2021-11-01,220093.11
2021-11-02,222632.77
2021-11-03,230306.49
2021-11-04,233257.0
2021-11-05,233263.55
2021-11-06,231588.06
2021-11-07,235634.81
2021-11-08,241652.25
2021-11-09,246407.62
2021-11-10,244227.23
2021-11-11,239248.23
2021-11-12,243063.23
2021-11-13,241505.46
2021-11-14,243662.64
2021-11-15,243923.62
2021-11-16,239002.95
2021-11-17,228606.86
2021-11-18,232393.99
2021-11-19,223340.5
2021-11-20,234646.52
2021-11-21,240382.97
2021-11-22,237112.39
2021-11-23,231357.19
2021-11-24,238021.3
2021-11-25,237327.71
2021-11-26,243359.55
2021-11-27,228792.66
2021-11-28,229938.4
2021-11-29,238451.83
2021-11-30,242991.8
2021-12-01,248332.45
2021-12-02,249379.73
2021-12-03,247162.49
2021-12-04,237498.94
2021-12-05,229573.59
2021-12-06,226554.73
2021-12-07,232432.52
2021-12-08,233333.06
2021-12-09,237014.24
2021-12-10,226844.68
2021-12-11,219422.19
2021-12-12,223614.49
2021-12-13,226557.51
2021-12-14,214992.22
2021-12-15,218408.65
2021-12-16,224820.36
2021-12-17,223560.12
2021-12-18,222606.71
2021-12-19,227291.06
2021-12-20,226981.19
2021-12-21,227529.81
2021-12-22,234397.61
2021-12-23,234917.34
2021-12-24,242223.77
2021-12-25,241371.81
2021-12-26,243799.41
2021-12-27,243910.76
2021-12-28,240729.71
2021-12-29,232875.52
2021-12-30,229033.83
2021-12-31,230830.53
2022-01-01,231807.52
2022-01-02,236923.73
2022-01-03,238726.99
2022-01-04,238133.95
2022-01-05,238150.05
2022-01-06,229514.97
2022-01-07,225760.43
2022-01-08,219015.66
2022-01-09,214879.4
2022-01-10,216478.44
2022-01-11,212986.18
2022-01-12,219801.99
2022-01-13,226332.38
2022-01-14,223500.11
2022-01-15,225492.06
2022-01-16,226207.81
2022-01-17,227025.95
2022-01-18,221437.7
2022-01-19,217171.26
2022-01-20,215866.38
2022-01-21,213631.91
2022-01-22,191068.25
2022-01-23,184200.71
2022-01-24,188765.15
2022-01-25,184324.41
2022-01-26,184831.8
2022-01-27,185890.21
2022-01-28,174673.8
2022-01-29,175403.8
2022-01-30,177827.49
2022-01-31,175274.92
2022-02-01,179548.01
2022-02-02,183346.11
2022-02-03,178092.33
2022-02-04,180104.51
2022-02-05,190540.17
2022-02-06,193374.86
2022-02-07,195628.93
2022-02-08,199042.02
2022-02-09,198734.75
2022-02-10,201618.68
2022-02-11,196576.96
2022-02-12,192019.5
2022-02-13,192033.64
2022-02-14,191075.22
2022-02-15,192246.92
2022-02-16,199365.25
2022-02-17,199253.15
2022-02-18,190706.55
2022-02-19,187783.47
2022-02-20,186932.22
2022-02-21,182914.75
2022-02-22,179429.8
2022-02-23,181971.75
2022-02-24,182479.48
2022-02-25,182950.06
2022-02-26,189743.44
2022-02-27,191038.37
2022-02-28,185624.47
2022-03-01,197903.3
2022-03-02,199042.59
2022-03-03,199548.35
2022-03-04,193400.75
2022-03-05,185321.89
2022-03-06,188193.74
2022-03-07,181861.25
2022-03-08,181779.28
2022-03-09,186378.01
2022-03-10,193883.96
2022-03-11,188835.08
2022-03-12,186761.42
2022-03-13,186821.22
2022-03-14,184481.05
2022-03-15,188573.23
2022-03-16,189835.04
2022-03-17,196144.66
2022-03-18,196485.96
2022-03-19,202118.9
2022-03-20,202652.29
2022-03-21,199824.18
2022-03-22,204702.98
2022-03-23,206765.34
2022-03-24,208798.88
2022-03-25,210261.36
2022-03-26,208663.94
2022-03-27,211239.96
2022-03-28,215788.85
2022-03-29,218275.53
2022-03-30,222036.93
2022-03-31,223517.84
2022-04-01,218704.26
2022-04-02,224604.18
2022-04-03,225375.85
2022-04-04,226773.68
2022-04-05,226726.74
2022-04-06,222292.99
2022-04-07,213814.01
2022-04-08,216664.08
2022-04-09,212680.71
2022-04-10,214891.04
2022-04-11,212493.57
2022-04-12,201707.55
2022-04-13,204031.91
2022-04-14,207502.76
2022-04-15,203329.26
2022-04-16,204724.44
2022-04-17,205125.59
2022-04-18,201737.7
2022-04-19,207360.42
2022-04-20,209062.71
2022-04-21,208733.58
2022-04-22,204552.88
2022-04-23,204490.71
2022-04-24,203686.74
2022-04-25,202223.51
2022-04-26,207515.87
2022-04-27,199237.34
2022-04-28,202537.82
2022-04-29,201734.11
2022-04-30,196539.09
2022-05-01,189828.02
2022-05-02,192952.06
2022-05-03,193254.34
2022-05-04,192795.24
2022-05-05,199520.77
2022-05-06,190990.27
2022-05-07,188744.08
2022-05-08,181367.58
2022-05-09,175353.63
2022-05-10,151701.15
2022-05-11,147964.33
2022-05-12,123189.24
2022-05-13,107406.86
2022-05-14,107663.7
2022-05-15,107566.87
2022-05-16,110226.38
2022-05-17,106515.73
2022-05-18,108613.42
2022-05-19,103510.06
2022-05-20,106556.16
2022-05-21,104424.56
2022-05-22,105242.39
2022-05-23,108450.19
2022-05-24,107058.97
2022-05-25,107656.13
2022-05-26,107570.23
2022-05-27,102954.43
2022-05-28,100926.98
2022-05-29,102617.53
2022-05-30,102866.33
2022-05-31,108386.07
2022-06-01,107794.61
2022-06-02,103861.55
2022-06-03,104453.1
2022-06-04,102252.22
2022-06-05,102103.73
2022-06-06,102408.72
2022-06-07,102368.17
2022-06-08,102518.48
2022-06-09,101919.33
2022-06-10,101089.16
2022-06-11,96784.02
2022-06-12,92565.82
2022-06-13,88482.5
2022-06-14,77226.0
2022-06-15,74767.69
2022-06-16,74707.36
2022-06-17,69443.38
2022-06-18,70167.93
2022-06-19,66128.04
2022-06-20,68745.1
2022-06-21,69622.02
2022-06-22,69994.2
2022-06-23,69159.09
2022-06-24,71345.03
2022-06-25,73228.83
2022-06-26,73508.5
2022-06-27,72361.0
2022-06-28,71733.01
2022-06-29,70286.57
2022-06-30,69138.6
2022-07-01,68671.01
2022-07-02,68472.7
2022-07-03,69575.82
2022-07-04,70187.61
2022-07-05,72267.41
2022-07-06,72421.61
2022-07-07,73634.19
2022-07-08,74570.94
2022-07-09,74255.71
2022-07-10,74439.98
2022-07-11,72756.7
2022-07-12,70457.41
2022-07-13,68863.85
2022-07-14,70581.35
2022-07-15,72502.29
2022-07-16,73286.1
2022-07-17,75799.1
2022-07-18,75606.65
2022-07-19,80989.12
2022-07-20,81139.16
2022-07-21,80185.17
2022-07-22,81637.85
2022-07-23,81827.04
2022-07-24,81917.4
2022-07-25,82515.41
2022-07-26,79231.68
2022-07-27,79033.46
2022-07-28,83555.34
2022-07-29,86333.03
2022-07-30,85802.67
2022-07-31,85769.79
2022-08-01,85707.89
2022-08-02,84935.56
2022-08-03,83248.55
2022-08-04,84322.83
2022-08-05,85554.5
2022-08-06,87529.83
2022-08-07,86538.22
2022-08-08,87942.94
2022-08-09,88735.69
2022-08-10,85950.04
2022-08-11,90561.79
2022-08-12,90332.22
2022-08-13,89168.22
2022-08-14,91814.26
2022-08-15,90714.71
2022-08-16,89496.84
2022-08-17,89656.35
2022-08-18,87769.02
2022-08-19,86803.22
2022-08-20,82043.99
2022-08-21,81162.0
2022-08-22,82375.62
2022-08-23,82268.49
2022-08-24,82815.51
2022-08-25,84534.49
2022-08-26,85082.52
2022-08-27,80385.99
2022-08-28,80156.05
2022-08-29,78448.58
2022-08-30,81151.72
2022-08-31,80963.77
2022-09-01,80515.8
2022-09-02,81393.98
2022-09-03,81171.02
2022-09-04,80105.46
2022-09-05,80575.22
2022-09-06,81703.15
2022-09-07,77979.96
2022-09-08,79732.87
2022-09-09,79931.99
2022-09-10,82138.99
2022-09-11,83376.87
2022-09-12,82488.74
2022-09-13,81675.7
2022-09-14,76893.4
2022-09-15,75973.65
2022-09-16,73899.23
2022-09-17,74041.35
2022-09-18,74927.11
2022-09-19,72474.41
2022-09-20,72934.76
2022-09-21,72676.82
2022-09-22,70750.13
2022-09-23,74064.65
2022-09-24,74085.17
2022-09-25,73618.72
2022-09-26,73313.01
2022-09-27,74433.1
2022-09-28,74327.59
2022-09-29,74632.6
2022-09-30,74680.42
2022-10-01,74478.7
2022-10-02,74686.05
2022-10-03,73790.46
2022-10-04,74817.17
2022-10-05,75663.43
2022-10-06,75671.7
2022-10-07,75384.86
2022-10-08,74726.77
2022-10-09,74272.43
2022-10-10,74471.62
2022-10-11,73408.39
2022-10-12,73293.89
2022-10-13,72986.97
2022-10-14,72004.88
2022-10-15,72024.62
2022-10-16,71795.47
2022-10-17,72469.69
2022-10-18,73405.54
2022-10-19,72697.65
2022-10-20,71654.8
2022-10-21,70927.77
2022-10-22,71311.71
2022-10-23,71536.21
2022-10-24,73093.37
2022-10-25,72119.46
2022-10-26,75083.9
2022-10-27,77240.15
2022-10-28,76227.33
2022-10-29,77093.98
2022-10-30,78582.13
2022-10-31,78090.51
2022-11-01,77437.16
2022-11-02,77455.87
2022-11-03,76225.36
2022-11-04,76682.98
2022-11-05,79633.86
2022-11-06,79434.73
2022-11-07,77740.47
2022-11-08,74634.1
2022-11-09,69149.42
2022-11-10,61012.65
2022-11-11,63698.04
2022-11-12,62390.99
2022-11-13,61478.87
2022-11-14,60085.65
2022-11-15,60682.86
2022-11-16,61208.67
2022-11-17,60264.07
2022-11-18,60190.82
2022-11-19,60206.55
2022-11-20,60098.22
2022-11-21,58009.01
2022-11-22,57476.97
2022-11-23,57871.5
2022-11-24,58661.13
2022-11-25,58519.7
2022-11-26,58581.71
2022-11-27,59125.52
2022-11-28,58845.07
2022-11-29,57810.17
2022-11-30,59812.86
2022-12-01,60476.21
2022-12-02,60464.89
2022-12-03,59928.91
2022-12-04,59563.27
2022-12-05,60598.96
2022-12-06,59838.57
2022-12-07,60176.17
2022-12-08,59926.52
2022-12-09,60582.84
2022-12-10,60488.69
2022-12-11,60771.2
2022-12-12,60247.31
2022-12-13,60344.72
2022-12-14,61012.35
2022-12-15,60780.37
2022-12-16,59687.95
2022-12-17,56747.47
2022-12-18,57185.61
2022-12-19,57368.4
2022-12-20,56469.79
2022-12-21,57473.24
2022-12-22,57503.32
2022-12-23,57510.67
2022-12-24,57413.27
2022-12-25,57501.88
2022-12-26,57113.9
2022-12-27,57332.9
2022-12-28,56991.89
2022-12-29,56408.34
2022-12-30,56445.53
2022-12-31,56348.36
2023-01-01,55904.59
2023-01-02,56143.3
2023-01-03,56589.89
2023-01-04,56657.37
2023-01-05,57724.97
2023-01-06,57625.03
2023-01-07,57854.48
2023-01-08,57903.82
2023-01-09,59022.06
2023-01-10,59839.66
2023-01-11,60181.83
2023-01-12,62011.25
2023-01-13,62411.03
2023-01-14,66105.71
2023-01-15,66166.83
2023-01-16,66883.24
2023-01-17,67118.46
2023-01-18,67475.56
2023-01-19,65848.43
2023-01-20,66990.24
2023-01-21,69600.91
2023-01-22,69288.16
2023-01-23,69437.54
2023-01-24,69769.9
2023-01-25,68198.09
2023-01-26,70181.42
2023-01-27,69690.4
2023-01-28,70483.11
2023-01-29,70143.07
2023-01-30,71796.32
2023-01-31,69269.31
2023-02-01,69959.78
2023-02-02,72852.49
2023-02-03,72133.61
2023-02-04,72669.53
2023-02-05,72549.07
2023-02-06,71733.24
2023-02-07,71473.79
2023-02-08,73467.93
2023-02-09,72627.4
2023-02-10,69279.61
2023-02-11,68654.41
2023-02-12,69454.0
2023-02-13,68988.55
2023-02-14,68492.1
2023-02-15,69865.84
2023-02-16,74311.46
2023-02-17,73043.38
2023-02-18,75049.03
2023-02-19,75467.38
2023-02-20,74931.18
2023-02-21,76085.42
2023-02-22,74418.29
2023-02-23,73967.46
2023-02-24,74077.83
2023-02-25,72452.46
2023-02-26,72344.52
2023-02-27,74078.03
2023-02-28,74195.26
2023-03-01,73718.02
2023-03-02,75334.84
2023-03-03,74710.04
2023-03-04,72246.14
2023-03-05,72056.77
2023-03-06,72164.95
2023-03-07,72083.35
2023-03-08,71981.06
2023-03-09,70433.26
2023-03-10,66829.11
2023-03-11,66309.32
2023-03-12,64194.2
2023-03-13,69508.08
2023-03-14,71269.97
2023-03-15,72137.6
2023-03-16,70401.1
2023-03-17,70414.3
2023-03-18,74648.92
2023-03-19,74273.59
2023-03-20,74409.22
2023-03-21,74248.59
2023-03-22,75555.24
2023-03-23,74022.91
2023-03-24,75883.6
2023-03-25,74169.09
2023-03-26,74027.68
2023-03-27,74615.08
2023-03-28,73267.52
2023-03-29,74213.95
2023-03-30,75133.38
2023-03-31,75328.64
2023-04-01,75999.84
2023-04-02,75871.49
2023-04-03,75151.68
2023-04-04,75445.47
2023-04-05,77897.47
2023-04-06,77703.5
2023-04-07,77297.03
2023-04-08,76730.72
2023-04-09,76806.94
2023-04-10,77041.3
2023-04-11,78553.19
2023-04-12,78226.33
2023-04-13,78411.59
2023-04-14,82926.6
2023-04-15,82104.54
2023-04-16,82869.03
2023-04-17,82453.38
2023-04-18,81328.52
2023-04-19,82442.11
2023-04-20,78208.65
2023-04-21,77513.08
2023-04-22,74746.44
2023-04-23,74989.05
2023-04-24,75087.18
2023-04-25,74489.15
2023-04-26,74727.02
2023-04-27,76068.2
2023-04-28,75931.7
2023-04-29,75588.84
2023-04-30,76034.91
2023-05-01,75378.95
2023-05-02,73638.28
2023-05-03,74697.15
2023-05-04,76721.57
2023-05-05,76398.89
2023-05-06,79476.85
2023-05-07,76984.15
2023-05-08,76249.95
2023-05-09,74536.92
2023-05-10,74872.7
2023-05-11,74516.93
2023-05-12,73309.08
2023-05-13,73757.15
2023-05-14,73662.09
2023-05-15,73564.34
2023-05-16,74534.06
2023-05-17,74698.44
2023-05-18,74105.59
2023-05-19,73734.92
2023-05-20,73918.68
2023-05-21,74758.73
2023-05-22,74208.56
2023-05-23,74877.06
2023-05-24,76107.49
2023-05-25,74080.4
2023-05-26,74296.57
2023-05-27,75023.18
2023-05-28,75606.59
2023-05-29,77731.72
2023-05-30,76884.87
2023-05-31,75912.47
